## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.400000e+05     3.942513e-19
 1.420000e+05     4.002882e-19
 1.440000e+05     4.063385e-19
 1.460000e+05     4.124174e-19
 1.480000e+05     4.190083e-19
 1.500000e+05     4.251837e-19
 1.520000e+05     4.301080e-19
 1.540000e+05     4.334955e-19
 1.560000e+05     4.374798e-19
 1.580000e+05     4.395038e-19
 1.600000e+05     4.390350e-19
 1.620000e+05     4.394483e-19
 1.640000e+05     4.418591e-19
 1.660000e+05     4.474113e-19
 1.680000e+05     4.519143e-19
 1.700000e+05     4.583839e-19
 1.720000e+05     4.666797e-19
 1.740000e+05     4.716975e-19
 1.760000e+05     4.764869e-19
 1.780000e+05     4.796791e-19
 1.800000e+05     4.839003e-19
 1.820000e+05     4.874467e-19
 1.840000e+05     4.919204e-19
 1.860000e+05     4.975092e-19
 1.880000e+05     5.082726e-19
 1.900000e+05     5.164800e-19
 1.920000e+05     5.246288e-19
 1.940000e+05     5.341836e-19
 1.960000e+05     5.444761e-19
 1.980000e+05     5.561700e-19
 2.000000e+05     5.680425e-19
 2.020000e+05     5.812006e-19
 2.040000e+05     5.951148e-19
 2.060000e+05     6.089842e-19
 2.080000e+05     6.228267e-19
 2.100000e+05     6.384204e-19
 2.120000e+05     6.534753e-19
 2.140000e+05     6.687121e-19
 2.160000e+05     6.857026e-19
 2.180000e+05     7.037493e-19
 2.200000e+05     7.206913e-19
 2.220000e+05     7.388086e-19
 2.240000e+05     7.588984e-19
 2.260000e+05     7.786488e-19
 2.280000e+05     7.977288e-19
 2.300000e+05     8.182762e-19
 2.320000e+05     8.402772e-19
 2.340000e+05     8.622537e-19
 2.360000e+05     8.836146e-19
 2.380000e+05     9.060699e-19
 2.400000e+05     9.302333e-19
 2.420000e+05     9.549132e-19
 2.440000e+05     9.793573e-19
 2.460000e+05     1.004908e-18
 2.480000e+05     1.032108e-18
 2.500000e+05     1.059636e-18
 2.520000e+05     1.086480e-18
 2.540000e+05     1.113384e-18
 2.560000e+05     1.141766e-18
 2.580000e+05     1.171927e-18
 2.600000e+05     1.203011e-18
 2.620000e+05     1.233776e-18
 2.640000e+05     1.264651e-18
 2.660000e+05     1.297004e-18
 2.680000e+05     1.331443e-18
 2.700000e+05     1.366397e-18
 2.720000e+05     1.401369e-18
 2.740000e+05     1.436500e-18
 2.760000e+05     1.473070e-18
 2.780000e+05     1.511899e-18
 2.800000e+05     1.552714e-18
 2.820000e+05     1.594853e-18
 2.840000e+05     1.636442e-18
 2.860000e+05     1.677346e-18
 2.880000e+05     1.718659e-18
 2.900000e+05     1.762097e-18
 2.920000e+05     1.806201e-18
 2.940000e+05     1.850853e-18
 2.960000e+05     1.896468e-18
 2.980000e+05     1.942271e-18
 3.000000e+05     1.987172e-18
 3.020000e+05     2.033715e-18
 3.040000e+05     2.081621e-18
 3.060000e+05     2.129486e-18
 3.080000e+05     2.177979e-18
 3.100000e+05     2.226953e-18
 3.120000e+05     2.275069e-18
 3.140000e+05     2.324519e-18
 3.160000e+05     2.375785e-18
 3.180000e+05     2.427459e-18
 3.200000e+05     2.480737e-18
 3.220000e+05     2.535029e-18
 3.240000e+05     2.589391e-18
 3.260000e+05     2.645372e-18
 3.280000e+05     2.700422e-18
 3.300000e+05     2.756074e-18
 3.320000e+05     2.811827e-18
 3.340000e+05     2.875920e-18
 3.360000e+05     2.945273e-18
 3.380000e+05     3.008780e-18
 3.400000e+05     3.064027e-18
 3.420000e+05     3.119831e-18
 3.440000e+05     3.176753e-18
 3.460000e+05     3.234702e-18
 3.480000e+05     3.303550e-18
 3.500000e+05     3.378263e-18
 3.520000e+05     3.445585e-18
 3.540000e+05     3.505906e-18
 3.560000e+05     3.560796e-18
 3.580000e+05     3.615242e-18
 3.600000e+05     3.674230e-18
 3.620000e+05     3.731374e-18
 3.640000e+05     3.787402e-18
 3.660000e+05     3.845799e-18
 3.680000e+05     3.904265e-18
 3.700000e+05     3.962906e-18
 3.720000e+05     4.023210e-18
 3.740000e+05     4.084405e-18
 3.760000e+05     4.145399e-18
 3.780000e+05     4.207369e-18
 3.800000e+05     4.270357e-18
 3.820000e+05     4.333500e-18
 3.840000e+05     4.396972e-18
 3.860000e+05     4.461318e-18
 3.880000e+05     4.526080e-18
 3.900000e+05     4.590979e-18
 3.920000e+05     4.656318e-18
 4.320000e+05     6.004320e-18
 4.760000e+05     7.551297e-18
 5.250000e+05     9.266970e-18
 5.790000e+05     1.105006e-17
 6.390000e+05     1.282583e-17
 7.040000e+05     1.436326e-17
 7.760000e+05     1.554366e-17
 8.560000e+05     1.630144e-17
 9.430000e+05     1.663787e-17
 1.040000e+06     1.663251e-17
 1.147000e+06     1.637044e-17
 1.264000e+06     1.594106e-17
 1.394000e+06     1.540960e-17
 1.537000e+06     1.481886e-17
 1.694000e+06     1.417539e-17
 1.868000e+06     1.346252e-17
 2.059000e+06     1.266475e-17
 2.270000e+06     1.176239e-17
 2.503000e+06     1.075505e-17
 2.760000e+06     9.661040e-18
 3.043000e+06     8.515379e-18
 3.354000e+06     7.361812e-18
 3.698000e+06     6.236060e-18
 4.077000e+06     5.181069e-18
 4.495000e+06     4.224235e-18
 4.956000e+06     3.383178e-18
 5.464000e+06     2.665255e-18
 6.024000e+06     2.067839e-18
 6.641000e+06     1.582441e-18
 7.322000e+06     1.195744e-18
 8.073000e+06     8.938847e-19
 8.900000e+06     6.626316e-19
 9.813000e+06     4.878876e-19
 1.082000e+07     3.580607e-19
 1.193000e+07     2.631111e-19
 1.315000e+07     1.947270e-19
 1.450000e+07     1.457058e-19
 1.598000e+07     1.111993e-19
 1.762000e+07     8.687781e-20
 1.943000e+07     6.999884e-20
 2.142000e+07     5.848080e-20
 2.362000e+07     5.072441e-20
 2.604000e+07     4.567454e-20
 2.871000e+07     4.255824e-20
 3.165000e+07     4.084228e-20
 3.489000e+07     4.014038e-20
 3.847000e+07     4.019350e-20
 4.241000e+07     4.081594e-20
 4.676000e+07     4.188110e-20
 5.155000e+07     4.329813e-20
 5.683000e+07     4.499563e-20
 6.266000e+07     4.693985e-20
 6.908000e+07     4.910199e-20
 7.616000e+07     5.145846e-20
 8.397000e+07     5.399967e-20
 9.258000e+07     5.672146e-20
 1.020700e+08     5.961130e-20
 1.125300e+08     6.267792e-20
 1.240600e+08     6.592701e-20
 1.367800e+08     6.936730e-20
 1.508000e+08     7.299443e-20
 1.662500e+08     7.681657e-20
 1.833000e+08     8.084853e-20
 2.020800e+08     8.510201e-20
 2.228000e+08     8.958874e-20
 2.456300e+08     9.431754e-20
 2.708100e+08     9.930078e-20
 2.985700e+08     1.045604e-19
 3.291700e+08     1.100992e-19
 3.629100e+08     1.159392e-19
 4.001100e+08     1.220946e-19
 4.411200e+08     1.285817e-19
 4.863400e+08     1.354219e-19
 5.361900e+08     1.426372e-19
 5.911500e+08     1.502404e-19
 6.517400e+08     1.582585e-19
 7.185400e+08     1.666942e-19
 7.921900e+08     1.755904e-19
 8.733900e+08     1.849602e-19
 9.629200e+08     1.948508e-19
 1.000000e+09     1.988229e-19
