## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 2.050000e+02     5.946090e-36
 2.100000e+02     7.289783e-36
 2.150000e+02     1.019646e-35
 2.180000e+02     1.325473e-35
 2.210000e+02     1.787117e-35
 2.240000e+02     2.474302e-35
 2.260000e+02     3.104440e-35
 2.270000e+02     3.484499e-35
 2.275000e+02     3.693087e-35
 2.278400e+02     3.842499e-35
 2.380000e+02     6.606914e-25
 2.500000e+02     6.723269e-25
 2.700000e+02     6.911599e-25
 2.900000e+02     7.091806e-25
 3.035000e+02     7.208537e-25
 3.037800e+02     7.211134e-25
 3.045000e+02     7.217044e-25
 3.060000e+02     7.229912e-25
 3.080000e+02     7.246796e-25
 3.100000e+02     7.263633e-25
 3.120000e+02     7.280368e-25
 3.150000e+02     7.305089e-25
 3.200000e+02     7.346351e-25
 3.250000e+02     7.386905e-25
 3.300000e+02     7.427306e-25
 3.400000e+02     7.506187e-25
 3.600000e+02     7.658563e-25
 3.800000e+02     7.804352e-25
 4.050000e+02     7.979106e-25
 4.250000e+02     8.114319e-25
 4.500000e+02     8.277351e-25
 4.650000e+02     8.377182e-25
 4.750000e+02     8.442737e-25
 4.820000e+02     8.487787e-25
 4.870000e+02     8.519837e-25
 4.910000e+02     8.545143e-25
 4.950000e+02     8.570307e-25
 4.980000e+02     8.589169e-25
 5.000000e+02     8.601809e-25
 5.020000e+02     8.616042e-25
 5.039800e+02     8.630644e-25
 5.100000e+02     1.228241e-24
 5.250000e+02     1.233005e-24
 5.600000e+02     1.245799e-24
 6.000000e+02     1.266117e-24
 6.500000e+02     1.316467e-24
 7.000000e+02     1.404025e-24
 7.500000e+02     1.554285e-24
 8.000000e+02     1.781493e-24
 8.300000e+02     1.968493e-24
 8.600000e+02     2.198779e-24
 8.800000e+02     2.378874e-24
 8.900000e+02     2.477469e-24
 8.960000e+02     2.539511e-24
 9.000000e+02     2.581999e-24
 9.030000e+02     2.614614e-24
 9.060000e+02     2.647675e-24
 9.090000e+02     2.681293e-24
 9.117800e+02     2.713068e-24
 9.300000e+02     9.016025e-22
 9.500000e+02     1.933445e-21
 9.750000e+02     4.149831e-21
 9.900000e+02     4.802315e-21
 1.005000e+03     5.892793e-21
 1.025000e+03     7.196017e-21
 1.045000e+03     7.953701e-21
 1.065000e+03     8.734892e-21
 1.085000e+03     9.434966e-21
 1.105000e+03     9.859448e-21
 1.125000e+03     1.040680e-20
 1.145000e+03     1.058656e-20
 1.165000e+03     1.095703e-20
 1.185000e+03     1.090320e-20
 1.205000e+03     1.095324e-20
 1.215600e+03     1.081461e-20
 1.215670e+03     1.609552e-20
 1.216000e+03     1.609173e-20
 1.218000e+03     1.606775e-20
 1.221000e+03     1.602956e-20
 1.225000e+03     1.596622e-20
 1.230000e+03     1.590145e-20
 1.240000e+03     1.575957e-20
 1.250000e+03     1.562043e-20
 1.265000e+03     1.551898e-20
 1.285000e+03     1.517513e-20
 1.305000e+03     1.546872e-20
 1.325000e+03     1.557441e-20
 1.345000e+03     1.155963e-20
 1.365000e+03     1.188553e-20
 1.385000e+03     1.206316e-20
 1.405000e+03     1.213342e-20
 1.425000e+03     1.205941e-20
 1.442000e+03     1.200067e-20
 1.455000e+03     1.204533e-20
 1.475000e+03     1.201417e-20
 1.517000e+03     1.181746e-20
 1.595000e+03     1.133656e-20
 1.672000e+03     1.118517e-20
 1.745000e+03     1.111191e-20
 1.825000e+03     1.106416e-20
 1.905000e+03     1.081739e-20
 1.984000e+03     1.058491e-20
 2.065000e+03     1.040520e-20
 2.135000e+03     1.021780e-20
 2.215000e+03     1.006417e-20
 2.295000e+03     9.859867e-21
 2.375000e+03     9.645670e-21
 2.455000e+03     9.439861e-21
 2.525000e+03     9.232898e-21
 2.605000e+03     9.092684e-21
 2.685000e+03     9.032613e-21
 2.765000e+03     8.947516e-21
 2.845000e+03     8.808795e-21
 2.950000e+03     8.656501e-21
 3.110000e+03     8.446265e-21
 3.270000e+03     8.203429e-21
 3.430000e+03     7.968668e-21
 3.590000e+03     7.759785e-21
 3.730000e+03     7.758975e-21
 3.890000e+03     8.702332e-21
 4.050000e+03     9.309841e-21
 4.210000e+03     1.030992e-20
 4.370000e+03     1.077436e-20
 4.530000e+03     1.100490e-20
 4.690000e+03     1.101198e-20
 4.850000e+03     1.086430e-20
 5.010000e+03     1.062438e-20
 5.170000e+03     1.043665e-20
 5.330000e+03     1.030093e-20
 5.490000e+03     1.023502e-20
 5.650000e+03     1.022045e-20
 5.810000e+03     1.023801e-20
 5.970000e+03     1.019771e-20
 6.130000e+03     1.019252e-20
 6.290000e+03     1.012490e-20
 6.450000e+03     1.008543e-20
 6.610000e+03     1.004412e-20
 6.770000e+03     1.003404e-20
 6.930000e+03     1.001654e-20
 7.090000e+03     9.989340e-21
 7.250000e+03     9.952399e-21
 7.410000e+03     9.934811e-21
 7.570000e+03     9.937628e-21
 7.730000e+03     9.983105e-21
 7.890000e+03     1.001223e-20
 8.050000e+03     1.003576e-20
 8.210000e+03     1.006585e-20
 8.370000e+03     1.008173e-20
 8.530000e+03     1.010442e-20
 8.690000e+03     1.014507e-20
 8.850000e+03     1.023771e-20
 9.010000e+03     1.031727e-20
 9.170000e+03     1.038583e-20
 9.330000e+03     1.049191e-20
 9.490000e+03     1.057358e-20
 9.650000e+03     1.063761e-20
 9.810000e+03     1.066461e-20
 9.970000e+03     1.071411e-20
 1.050000e+04     1.070233e-20
 1.150000e+04     1.044596e-20
 1.250000e+04     1.025352e-20
 1.350000e+04     1.011614e-20
 1.450000e+04     1.012836e-20
 1.550000e+04     1.037134e-20
 1.650000e+04     1.049543e-20
 1.750000e+04     1.029821e-20
 1.850000e+04     9.708275e-21
 1.950000e+04     9.149237e-21
 2.050000e+04     8.689900e-21
 2.150000e+04     8.331092e-21
 2.250000e+04     8.050819e-21
 2.350000e+04     7.841343e-21
 2.450000e+04     7.702474e-21
 2.550000e+04     7.634204e-21
 2.650000e+04     7.636680e-21
 2.750000e+04     7.709832e-21
 2.850000e+04     7.853713e-21
 2.950000e+04     8.068499e-21
 3.050000e+04     8.354877e-21
 3.150000e+04     8.712878e-21
 3.250000e+04     9.142129e-21
 3.350000e+04     9.461739e-21
 3.450000e+04     9.708325e-21
 3.550000e+04     9.940586e-21
 3.650000e+04     1.009908e-20
 3.750000e+04     1.032314e-20
 3.850000e+04     1.057150e-20
 3.950000e+04     1.081413e-20
 4.050000e+04     1.105303e-20
 4.150000e+04     1.129085e-20
 4.250000e+04     1.152793e-20
 4.350000e+04     1.176430e-20
 4.450000e+04     1.199998e-20
 4.550000e+04     1.223497e-20
 4.650000e+04     1.246927e-20
 4.750000e+04     1.270298e-20
 4.850000e+04     1.293604e-20
 4.950000e+04     1.316848e-20
 5.050000e+04     1.340033e-20
 5.150000e+04     1.363158e-20
 5.250000e+04     1.386228e-20
 5.350000e+04     1.408576e-20
 5.450000e+04     1.417949e-20
 5.550000e+04     1.436110e-20
 5.650000e+04     1.461166e-20
 5.750000e+04     1.499009e-20
 5.850000e+04     1.521294e-20
 5.950000e+04     1.538500e-20
 6.050000e+04     1.592829e-20
 6.150000e+04     1.797027e-20
 6.250000e+04     2.204594e-20
 6.350000e+04     2.432262e-20
 6.450000e+04     2.449287e-20
 6.550000e+04     2.425008e-20
 6.650010e+04     2.415512e-20
 6.750010e+04     2.365926e-20
 6.850010e+04     2.262056e-20
 6.950010e+04     2.186922e-20
 7.020000e+04     2.184861e-20
 7.100000e+04     2.173422e-20
 7.180000e+04     2.193283e-20
 7.260000e+04     2.258965e-20
 7.340000e+04     2.380090e-20
 7.420000e+04     2.555279e-20
 7.500000e+04     2.809966e-20
 7.580000e+04     3.158876e-20
 7.660000e+04     3.535215e-20
 7.740000e+04     3.859933e-20
 7.820000e+04     4.136021e-20
 7.900000e+04     4.352849e-20
 7.980000e+04     4.497610e-20
 8.060000e+04     4.557507e-20
 8.140000e+04     4.537037e-20
 8.220000e+04     4.438609e-20
 8.300000e+04     4.307521e-20
 8.380000e+04     4.152190e-20
 8.460000e+04     3.990822e-20
 8.540000e+04     3.842975e-20
 8.620000e+04     3.727006e-20
 8.700000e+04     3.626608e-20
 8.780000e+04     3.499927e-20
 8.860000e+04     3.338372e-20
 8.940000e+04     3.156664e-20
 9.020000e+04     2.977844e-20
 9.100000e+04     2.812707e-20
 9.180000e+04     2.654312e-20
 9.260000e+04     2.500436e-20
 9.340000e+04     2.355674e-20
 9.420000e+04     2.218311e-20
 9.500000e+04     2.078768e-20
 9.580000e+04     1.942110e-20
 9.660000e+04     1.841661e-20
 9.740000e+04     1.766503e-20
 9.820000e+04     1.683486e-20
 9.900000e+04     1.611283e-20
 9.980000e+04     1.556252e-20
 1.006000e+05     1.512677e-20
 1.020000e+05     1.474914e-20
 1.040000e+05     1.463568e-20
 1.060000e+05     1.527189e-20
 1.080000e+05     1.609075e-20
 1.100000e+05     1.739555e-20
 1.120000e+05     2.242461e-20
 1.140000e+05     3.140801e-20
 1.160000e+05     3.423819e-20
 1.180000e+05     3.498419e-20
 1.200000e+05     3.513946e-20
 1.220000e+05     3.543952e-20
 1.240000e+05     3.435082e-20
 1.260000e+05     3.344119e-20
 1.280000e+05     3.500338e-20
 1.300000e+05     3.567893e-20
 1.320000e+05     3.406205e-20
 1.340000e+05     3.188972e-20
 1.360000e+05     3.116382e-20
 1.380000e+05     2.918805e-20
 1.400000e+05     2.697055e-20
 1.420000e+05     2.500248e-20
 1.440000e+05     2.347504e-20
 1.460000e+05     2.211899e-20
 1.480000e+05     2.099283e-20
 1.500000e+05     2.033698e-20
 1.520000e+05     1.989858e-20
 1.540000e+05     1.963867e-20
 1.560000e+05     2.050288e-20
 1.580000e+05     2.098244e-20
 1.600000e+05     2.140589e-20
 1.620000e+05     2.164761e-20
 1.640000e+05     2.316825e-20
 1.660000e+05     2.528873e-20
 1.680000e+05     2.677929e-20
 1.700000e+05     2.892094e-20
 1.720000e+05     3.115924e-20
 1.740000e+05     3.256717e-20
 1.760000e+05     3.333874e-20
 1.780000e+05     3.361331e-20
 1.800000e+05     3.357786e-20
 1.820000e+05     3.290587e-20
 1.840000e+05     3.228613e-20
 1.860000e+05     3.175024e-20
 1.880000e+05     3.253982e-20
 1.900000e+05     3.223030e-20
 1.920000e+05     3.158693e-20
 1.940000e+05     3.078992e-20
 1.960000e+05     3.018561e-20
 1.980000e+05     2.989420e-20
 2.000000e+05     2.974195e-20
 2.020000e+05     2.973653e-20
 2.040000e+05     2.983097e-20
 2.060000e+05     2.970428e-20
 2.080000e+05     2.956502e-20
 2.100000e+05     2.968114e-20
 2.120000e+05     2.988015e-20
 2.140000e+05     3.007337e-20
 2.160000e+05     3.037469e-20
 2.180000e+05     3.079449e-20
 2.200000e+05     3.127445e-20
 2.220000e+05     3.178077e-20
 2.240000e+05     3.230845e-20
 2.260000e+05     3.284395e-20
 2.280000e+05     3.339863e-20
 2.300000e+05     3.395767e-20
 2.320000e+05     3.452543e-20
 2.340000e+05     3.509693e-20
 2.360000e+05     3.568070e-20
 2.380000e+05     3.627184e-20
 2.400000e+05     3.686914e-20
 2.420000e+05     3.747326e-20
 2.440000e+05     3.808605e-20
 2.460000e+05     3.870800e-20
 2.480000e+05     3.933609e-20
 2.500000e+05     3.997014e-20
 2.520000e+05     4.060972e-20
 2.540000e+05     4.125562e-20
 2.560000e+05     4.194230e-20
 2.580000e+05     4.281792e-20
 2.600000e+05     4.393756e-20
 2.620000e+05     4.487251e-20
 2.640000e+05     4.558647e-20
 2.660000e+05     4.628465e-20
 2.680000e+05     4.693089e-20
 2.700000e+05     4.758121e-20
 2.720000e+05     4.831089e-20
 2.740000e+05     4.904965e-20
 2.760000e+05     4.979017e-20
 2.780000e+05     5.052035e-20
 2.800000e+05     5.131212e-20
 2.820000e+05     5.228818e-20
 2.840000e+05     5.323752e-20
 2.860000e+05     5.396842e-20
 2.880000e+05     5.467361e-20
 2.900000e+05     5.545895e-20
 2.920000e+05     5.627898e-20
 2.940000e+05     5.711870e-20
 2.960000e+05     5.796114e-20
 2.980000e+05     5.883950e-20
 3.000000e+05     5.977236e-20
 3.020000e+05     6.070887e-20
 3.040000e+05     6.169989e-20
 3.060000e+05     6.271790e-20
 3.080000e+05     6.374735e-20
 3.100000e+05     6.476946e-20
 3.120000e+05     6.578177e-20
 3.140000e+05     6.686033e-20
 3.160000e+05     6.801409e-20
 3.180000e+05     6.921142e-20
 3.200000e+05     7.043748e-20
 3.220000e+05     7.172068e-20
 3.240000e+05     7.307473e-20
 3.260000e+05     7.452367e-20
 3.280000e+05     7.606101e-20
 3.300000e+05     7.767765e-20
 3.320000e+05     7.945363e-20
 3.340000e+05     8.230575e-20
 3.360000e+05     8.668137e-20
 3.380000e+05     8.957608e-20
 3.400000e+05     9.106321e-20
 3.420000e+05     9.236374e-20
 3.440000e+05     9.373553e-20
 3.460000e+05     9.521813e-20
 3.480000e+05     9.918196e-20
 3.500000e+05     1.047540e-19
 3.520000e+05     1.071857e-19
 3.540000e+05     1.083323e-19
 3.560000e+05     1.095209e-19
 3.580000e+05     1.104500e-19
 3.600000e+05     1.112470e-19
 3.620000e+05     1.123398e-19
 3.640000e+05     1.133886e-19
 3.660000e+05     1.144462e-19
 3.680000e+05     1.152420e-19
 3.700000e+05     1.157761e-19
 3.720000e+05     1.161434e-19
 3.740000e+05     1.171241e-19
 3.760000e+05     1.184863e-19
 3.780000e+05     1.198550e-19
 3.800000e+05     1.210405e-19
 3.820000e+05     1.218733e-19
 3.840000e+05     1.219554e-19
 3.860000e+05     1.220517e-19
 3.880000e+05     1.230205e-19
 3.900000e+05     1.246004e-19
 3.920000e+05     1.262674e-19
 4.320000e+05     1.587195e-19
 4.760000e+05     1.971613e-19
 5.250000e+05     2.399839e-19
 5.790000e+05     2.868678e-19
 6.390000e+05     3.389109e-19
 7.040000e+05     3.957307e-19
 7.760000e+05     5.017127e-19
 8.560000e+05     6.657406e-19
 9.430000e+05     8.748178e-19
 1.040000e+06     1.110390e-18
 1.147000e+06     1.342687e-18
 1.264000e+06     1.538628e-18
 1.394000e+06     1.673143e-18
 1.537000e+06     1.728809e-18
 1.694000e+06     1.703779e-18
 1.868000e+06     1.607285e-18
 2.059000e+06     1.457602e-18
 2.270000e+06     1.275210e-18
 2.503000e+06     1.080315e-18
 2.760000e+06     8.891828e-19
 3.043000e+06     7.136029e-19
 3.354000e+06     5.599931e-19
 3.698000e+06     4.303942e-19
 4.077000e+06     3.250212e-19
 4.495000e+06     2.416119e-19
 4.956000e+06     1.771255e-19
 5.464000e+06     1.282783e-19
 6.024000e+06     9.189068e-20
 6.641000e+06     6.520403e-20
 7.322000e+06     4.587007e-20
 8.073000e+06     3.202213e-20
 8.900000e+06     2.221384e-20
 9.813000e+06     1.553622e-20
 1.082000e+07     1.092673e-20
 1.193000e+07     7.700555e-21
 1.315000e+07     5.437881e-21
 1.450000e+07     3.845840e-21
 1.598000e+07     2.729397e-21
 1.762000e+07     1.941933e-21
 1.943000e+07     1.389699e-21
 2.142000e+07     1.004644e-21
 2.362000e+07     7.352922e-22
 2.604000e+07     5.482131e-22
 2.871000e+07     4.175039e-22
 3.165000e+07     3.302779e-22
 3.489000e+07     2.697893e-22
 3.847000e+07     2.309925e-22
 4.241000e+07     2.074183e-22
 4.676000e+07     1.938644e-22
 5.155000e+07     1.878849e-22
 5.683000e+07     1.876204e-22
 6.266000e+07     1.932865e-22
 6.908000e+07     2.019156e-22
 7.616000e+07     2.130789e-22
 8.397000e+07     2.255056e-22
 9.258000e+07     2.419857e-22
 1.020700e+08     2.592122e-22
 1.125300e+08     2.788817e-22
 1.240600e+08     3.012153e-22
 1.367800e+08     3.242791e-22
 1.508000e+08     3.499003e-22
 1.662500e+08     3.794918e-22
 1.833000e+08     4.096589e-22
 2.020800e+08     4.428870e-22
 2.228000e+08     4.776735e-22
 2.456300e+08     5.165459e-22
 2.708100e+08     5.591896e-22
 2.985700e+08     6.041409e-22
 3.291700e+08     6.532846e-22
 3.629100e+08     7.056656e-22
 4.001100e+08     7.624701e-22
 4.411200e+08     8.243919e-22
 4.863400e+08     8.914695e-22
 5.361900e+08     9.637093e-22
 5.911500e+08     1.042959e-21
 6.517400e+08     1.128006e-21
 7.185400e+08     1.219579e-21
 7.921900e+08     1.318559e-21
 8.733900e+08     1.425184e-21
 9.629200e+08     1.540819e-21
 1.000000e+09     1.587934e-21
