## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.778279e-03     1.165722e-34
 1.995262e-03     1.373430e-34
 2.238722e-03     1.619503e-34
 2.511887e-03     1.911224e-34
 2.818383e-03     2.257288e-34
 3.162278e-03     2.668083e-34
 3.548133e-03     3.156011e-34
 3.981073e-03     3.735905e-34
 4.466837e-03     4.425481e-34
 5.011873e-03     5.245954e-34
 5.623413e-03     6.222754e-34
 6.309573e-03     7.386475e-34
 7.079460e-03     8.774151e-34
 7.943284e-03     1.043100e-33
 8.912510e-03     1.241282e-33
 1.000000e-02     1.478920e-33
 1.122019e-02     1.764739e-33
 1.258925e-02     2.109688e-33
 1.412538e-02     2.527458e-33
 1.584894e-02     3.034973e-33
 1.778279e-02     3.652910e-33
 1.995263e-02     4.406211e-33
 2.238721e-02     5.324542e-33
 2.511887e-02     6.442879e-33
 2.818385e-02     7.802111e-33
 3.162277e-02     9.449821e-33
 3.548136e-02     1.144139e-32
 3.981071e-02     1.384116e-32
 4.466837e-02     1.672427e-32
 5.011876e-02     2.017861e-32
 5.623413e-02     2.430739e-32
 6.309576e-02     2.923248e-32
 7.079456e-02     3.509785e-32
 7.943284e-02     4.207450e-32
 8.912515e-02     5.036548e-32
 1.000000e-01     6.021244e-32
 1.122019e-01     7.191134e-32
 1.258925e-01     8.538710e-32
 1.412538e-01     1.000296e-31
 1.584894e-01     1.156376e-31
 1.778279e-01     1.320831e-31
 1.995263e-01     1.492525e-31
 2.238721e-01     1.670411e-31
 2.511887e-01     1.853551e-31
 2.818385e-01     2.041129e-31
 3.162278e-01     2.232463e-31
 3.548135e-01     2.427010e-31
 3.981071e-01     2.624355e-31
 4.466837e-01     2.824208e-31
 5.011876e-01     3.026389e-31
 5.623413e-01     3.230816e-31
 6.309576e-01     3.436364e-31
 7.079456e-01     3.644519e-31
 7.943284e-01     3.854820e-31
 8.912515e-01     4.067137e-31
 1.000000e+00     4.281322e-31
 1.122019e+00     4.497084e-31
 1.258925e+00     4.713870e-31
 1.412538e+00     4.930727e-31
 1.584894e+00     5.143728e-31
 1.778279e+00     5.327873e-31
 1.995263e+00     5.512627e-31
 2.238721e+00     5.700177e-31
 2.511887e+00     5.885798e-31
 2.818385e+00     6.061059e-31
 3.162278e+00     6.213265e-31
 3.548136e+00     6.324571e-31
 3.981071e+00     6.371894e-31
 4.466837e+00     6.328776e-31
 5.011876e+00     6.170263e-31
 5.623413e+00     5.880733e-31
 6.309576e+00     5.456763e-31
 7.079456e+00     4.890327e-31
 7.943284e+00     4.279481e-31
 8.912516e+00     3.672538e-31
 1.000000e+01     3.102979e-31
 1.122019e+01     2.592059e-31
 1.258925e+01     2.149129e-31
 1.412538e+01     1.774643e-31
 1.584894e+01     1.463306e-31
 1.778279e+01     1.207252e-31
 1.995263e+01     9.978865e-32
 2.238721e+01     8.268849e-32
 2.511887e+01     6.871386e-32
 2.818385e+01     5.728486e-32
 3.162278e+01     4.790568e-32
 3.548135e+01     4.018765e-32
 3.981071e+01     3.381805e-32
 4.466837e+01     2.854434e-32
 5.011876e+01     2.416271e-32
 5.623413e+01     2.052090e-32
 6.309576e+01     1.748022e-32
 7.079456e+01     1.494071e-32
 7.943284e+01     1.281373e-32
 8.912515e+01     1.103145e-32
 1.000000e+02     9.534887e-33
 1.120000e+02     8.297987e-33
 1.250000e+02     7.285254e-33
 1.400000e+02     6.403488e-33
 1.550000e+02     5.733243e-33
 1.650000e+02     5.371033e-33
 1.750000e+02     5.065625e-33
 1.850000e+02     4.818784e-33
 1.900000e+02     4.742177e-33
 1.950000e+02     4.737004e-33
 2.000000e+02     4.882908e-33
 2.050000e+02     5.347469e-33
 2.100000e+02     6.468312e-33
 2.150000e+02     8.899894e-33
 2.180000e+02     1.146260e-32
 2.210000e+02     1.533560e-32
 2.240000e+02     2.110741e-32
 2.260000e+02     2.640495e-32
 2.270000e+02     2.960185e-32
 2.275000e+02     3.135689e-32
 2.278400e+02     3.261423e-32
 2.380000e+02     2.233061e-24
 2.500000e+02     2.294606e-24
 2.700000e+02     2.393598e-24
 2.900000e+02     2.487766e-24
 3.035000e+02     2.548868e-24
 3.037800e+02     2.550542e-24
 3.045000e+02     2.553473e-24
 3.060000e+02     2.559918e-24
 3.080000e+02     2.568782e-24
 3.100000e+02     2.577509e-24
 3.120000e+02     2.586220e-24
 3.150000e+02     2.599197e-24
 3.200000e+02     2.620640e-24
 3.250000e+02     2.641868e-24
 3.300000e+02     2.662740e-24
 3.400000e+02     2.703827e-24
 3.600000e+02     2.783001e-24
 3.800000e+02     2.858684e-24
 4.050000e+02     2.948708e-24
 4.250000e+02     3.017993e-24
 4.500000e+02     3.101044e-24
 4.650000e+02     3.150864e-24
 4.750000e+02     3.183381e-24
 4.820000e+02     3.205915e-24
 4.870000e+02     3.221819e-24
 4.910000e+02     3.234421e-24
 4.950000e+02     3.246959e-24
 4.980000e+02     3.256262e-24
 5.000000e+02     3.262396e-24
 5.020000e+02     3.269182e-24
 5.039800e+02     3.275995e-24
 5.100000e+02     4.594476e-24
 5.250000e+02     4.635367e-24
 5.600000e+02     4.725916e-24
 6.000000e+02     4.845440e-24
 6.500000e+02     5.076722e-24
 7.000000e+02     5.440259e-24
 7.500000e+02     6.031780e-24
 8.000000e+02     6.911396e-24
 8.300000e+02     7.628935e-24
 8.600000e+02     8.511416e-24
 8.800000e+02     9.200490e-24
 8.900000e+02     9.577227e-24
 8.960000e+02     9.814586e-24
 9.000000e+02     9.977216e-24
 9.030000e+02     1.010175e-23
 9.060000e+02     1.022845e-23
 9.090000e+02     1.035668e-23
 9.117800e+02     1.047808e-23
 9.300000e+02     1.045807e-21
 9.500000e+02     2.151300e-21
 9.750000e+02     4.445132e-21
 9.900000e+02     5.219646e-21
 1.005000e+03     6.174919e-21
 1.025000e+03     7.909491e-21
 1.045000e+03     9.204722e-21
 1.065000e+03     1.100049e-20
 1.085000e+03     1.270064e-20
 1.105000e+03     1.424540e-20
 1.125000e+03     1.576938e-20
 1.145000e+03     1.709234e-20
 1.165000e+03     1.842720e-20
 1.185000e+03     1.961276e-20
 1.205000e+03     2.063575e-20
 1.215600e+03     2.109148e-20
 1.215670e+03     2.553650e-20
 1.216000e+03     2.556093e-20
 1.218000e+03     2.570518e-20
 1.221000e+03     2.590982e-20
 1.225000e+03     2.616041e-20
 1.230000e+03     2.604769e-20
 1.240000e+03     2.630327e-20
 1.250000e+03     2.663960e-20
 1.265000e+03     2.709912e-20
 1.285000e+03     2.801767e-20
 1.305000e+03     2.899433e-20
 1.325000e+03     2.944181e-20
 1.345000e+03     2.999909e-20
 1.365000e+03     3.035167e-20
 1.385000e+03     3.092951e-20
 1.405000e+03     3.119068e-20
 1.425000e+03     3.121444e-20
 1.442000e+03     3.114969e-20
 1.455000e+03     3.141751e-20
 1.475000e+03     3.164492e-20
 1.517000e+03     3.158322e-20
 1.595000e+03     3.119720e-20
 1.672000e+03     3.100148e-20
 1.745000e+03     2.904437e-20
 1.825000e+03     2.890940e-20
 1.905000e+03     2.849482e-20
 1.984000e+03     2.807666e-20
 2.065000e+03     2.770275e-20
 2.135000e+03     2.730360e-20
 2.215000e+03     2.693864e-20
 2.295000e+03     2.652399e-20
 2.375000e+03     2.608588e-20
 2.455000e+03     2.566367e-20
 2.525000e+03     2.527291e-20
 2.605000e+03     2.491981e-20
 2.685000e+03     2.470807e-20
 2.765000e+03     2.444588e-20
 2.845000e+03     2.410952e-20
 2.950000e+03     2.379711e-20
 3.110000e+03     2.336058e-20
 3.270000e+03     2.288204e-20
 3.430000e+03     2.243653e-20
 3.590000e+03     2.201092e-20
 3.730000e+03     2.182518e-20
 3.890000e+03     2.286467e-20
 4.050000e+03     2.367576e-20
 4.210000e+03     2.560332e-20
 4.370000e+03     2.692811e-20
 4.530000e+03     2.801446e-20
 4.690000e+03     2.895420e-20
 4.850000e+03     2.957132e-20
 5.010000e+03     2.984678e-20
 5.170000e+03     3.013121e-20
 5.330000e+03     3.023116e-20
 5.490000e+03     3.027650e-20
 5.650000e+03     3.027048e-20
 5.810000e+03     3.025888e-20
 5.970000e+03     3.013706e-20
 6.130000e+03     3.004746e-20
 6.290000e+03     2.991909e-20
 6.450000e+03     2.982359e-20
 6.610000e+03     2.972218e-20
 6.770000e+03     2.968841e-20
 6.930000e+03     2.963816e-20
 7.090000e+03     2.958422e-20
 7.250000e+03     2.952295e-20
 7.410000e+03     2.948919e-20
 7.570000e+03     2.948421e-20
 7.730000e+03     2.952628e-20
 7.890000e+03     2.955742e-20
 8.050000e+03     2.956775e-20
 8.210000e+03     2.959280e-20
 8.370000e+03     2.963407e-20
 8.530000e+03     2.966700e-20
 8.690000e+03     2.974143e-20
 8.850000e+03     2.989464e-20
 9.010000e+03     3.002324e-20
 9.170000e+03     3.014555e-20
 9.330000e+03     3.028986e-20
 9.490000e+03     3.051040e-20
 9.650000e+03     3.060383e-20
 9.810000e+03     3.074781e-20
 9.970000e+03     3.089327e-20
 1.050000e+04     3.118896e-20
 1.150000e+04     3.109261e-20
 1.250000e+04     3.086116e-20
 1.350000e+04     3.052623e-20
 1.450000e+04     3.038056e-20
 1.550000e+04     3.061108e-20
 1.650000e+04     3.081446e-20
 1.750000e+04     3.041372e-20
 1.850000e+04     2.972507e-20
 1.950000e+04     2.887756e-20
 2.050000e+04     2.795491e-20
 2.150000e+04     2.704998e-20
 2.250000e+04     2.620653e-20
 2.350000e+04     2.549341e-20
 2.450000e+04     2.494759e-20
 2.550000e+04     2.459050e-20
 2.650000e+04     2.442784e-20
 2.750000e+04     2.445772e-20
 2.850000e+04     2.467566e-20
 2.950000e+04     2.508012e-20
 3.050000e+04     2.567017e-20
 3.150000e+04     2.640373e-20
 3.250000e+04     2.711131e-20
 3.350000e+04     2.784928e-20
 3.450000e+04     2.854011e-20
 3.550000e+04     2.924034e-20
 3.650000e+04     2.997586e-20
 3.750000e+04     3.071620e-20
 3.850000e+04     3.146744e-20
 3.950000e+04     3.221834e-20
 4.050000e+04     3.296157e-20
 4.150000e+04     3.369339e-20
 4.250000e+04     3.441361e-20
 4.350000e+04     3.512159e-20
 4.450000e+04     3.581753e-20
 4.550000e+04     3.650427e-20
 4.650000e+04     3.718879e-20
 4.750000e+04     3.787771e-20
 4.850000e+04     3.857126e-20
 4.950000e+04     3.926543e-20
 5.050000e+04     3.995760e-20
 5.150000e+04     4.064747e-20
 5.250000e+04     4.133544e-20
 5.350000e+04     4.201071e-20
 5.450000e+04     4.247487e-20
 5.550000e+04     4.306486e-20
 5.650000e+04     4.379936e-20
 5.750000e+04     4.472430e-20
 5.850000e+04     4.538770e-20
 5.950000e+04     4.593861e-20
 6.050000e+04     4.704325e-20
 6.150000e+04     5.073913e-20
 6.250000e+04     5.773057e-20
 6.350000e+04     6.187101e-20
 6.450000e+04     6.247318e-20
 6.550000e+04     6.224500e-20
 6.650010e+04     6.290097e-20
 6.750010e+04     6.310567e-20
 6.850010e+04     6.322472e-20
 6.950010e+04     6.434551e-20
 7.020000e+04     6.547122e-20
 7.100000e+04     6.629124e-20
 7.180000e+04     6.738930e-20
 7.260000e+04     6.885754e-20
 7.340000e+04     7.082193e-20
 7.420000e+04     7.386224e-20
 7.500000e+04     7.823206e-20
 7.580000e+04     8.399136e-20
 7.660000e+04     9.030654e-20
 7.740000e+04     9.612771e-20
 7.820000e+04     1.010792e-19
 7.900000e+04     1.051573e-19
 7.980000e+04     1.081224e-19
 8.060000e+04     1.099265e-19
 8.140000e+04     1.107351e-19
 8.220000e+04     1.106157e-19
 8.300000e+04     1.102818e-19
 8.380000e+04     1.101573e-19
 8.460000e+04     1.100056e-19
 8.540000e+04     1.099964e-19
 8.620000e+04     1.103811e-19
 8.700000e+04     1.108387e-19
 8.780000e+04     1.104513e-19
 8.860000e+04     1.090544e-19
 8.940000e+04     1.070572e-19
 9.020000e+04     1.047125e-19
 9.100000e+04     1.022502e-19
 9.180000e+04     9.981062e-20
 9.260000e+04     9.743526e-20
 9.340000e+04     9.511507e-20
 9.420000e+04     9.281089e-20
 9.500000e+04     9.058579e-20
 9.580000e+04     8.853279e-20
 9.660000e+04     8.690688e-20
 9.740000e+04     8.537439e-20
 9.820000e+04     8.345988e-20
 9.900000e+04     8.156474e-20
 9.980000e+04     7.975138e-20
 1.006000e+05     7.801554e-20
 1.020000e+05     7.495928e-20
 1.040000e+05     7.101909e-20
 1.060000e+05     6.792368e-20
 1.080000e+05     6.542128e-20
 1.100000e+05     6.391740e-20
 1.120000e+05     6.914470e-20
 1.140000e+05     8.148038e-20
 1.160000e+05     8.606630e-20
 1.180000e+05     8.356557e-20
 1.200000e+05     8.482990e-20
 1.220000e+05     8.580385e-20
 1.240000e+05     8.668545e-20
 1.260000e+05     8.980970e-20
 1.280000e+05     9.564006e-20
 1.300000e+05     9.896520e-20
 1.320000e+05     9.752295e-20
 1.340000e+05     9.510312e-20
 1.360000e+05     9.499101e-20
 1.380000e+05     9.358804e-20
 1.400000e+05     9.094578e-20
 1.420000e+05     9.060645e-20
 1.440000e+05     8.929167e-20
 1.460000e+05     8.690721e-20
 1.480000e+05     8.552066e-20
 1.500000e+05     8.352856e-20
 1.520000e+05     8.151541e-20
 1.540000e+05     8.002537e-20
 1.560000e+05     7.987448e-20
 1.580000e+05     7.884829e-20
 1.600000e+05     7.762493e-20
 1.620000e+05     7.716193e-20
 1.640000e+05     7.750417e-20
 1.660000e+05     7.995024e-20
 1.680000e+05     8.159021e-20
 1.700000e+05     8.425334e-20
 1.720000e+05     8.702264e-20
 1.740000e+05     8.903779e-20
 1.760000e+05     9.008715e-20
 1.780000e+05     8.980962e-20
 1.800000e+05     8.958502e-20
 1.820000e+05     8.921068e-20
 1.840000e+05     8.902354e-20
 1.860000e+05     8.879125e-20
 1.880000e+05     9.174178e-20
 1.900000e+05     9.267349e-20
 1.920000e+05     9.291843e-20
 1.940000e+05     9.270377e-20
 1.960000e+05     9.267443e-20
 1.980000e+05     9.270958e-20
 2.000000e+05     9.297811e-20
 2.020000e+05     9.330055e-20
 2.040000e+05     9.350238e-20
 2.060000e+05     9.392228e-20
 2.080000e+05     9.447872e-20
 2.100000e+05     9.513549e-20
 2.120000e+05     9.569275e-20
 2.140000e+05     9.633650e-20
 2.160000e+05     9.711767e-20
 2.180000e+05     9.788743e-20
 2.200000e+05     9.859668e-20
 2.220000e+05     9.933516e-20
 2.240000e+05     1.002350e-19
 2.260000e+05     1.011469e-19
 2.280000e+05     1.019954e-19
 2.300000e+05     1.028353e-19
 2.320000e+05     1.037441e-19
 2.340000e+05     1.046738e-19
 2.360000e+05     1.055723e-19
 2.380000e+05     1.064822e-19
 2.400000e+05     1.074764e-19
 2.420000e+05     1.085561e-19
 2.440000e+05     1.096966e-19
 2.460000e+05     1.109225e-19
 2.480000e+05     1.122360e-19
 2.500000e+05     1.136427e-19
 2.520000e+05     1.151232e-19
 2.540000e+05     1.166649e-19
 2.560000e+05     1.182980e-19
 2.580000e+05     1.202439e-19
 2.600000e+05     1.225839e-19
 2.620000e+05     1.246232e-19
 2.640000e+05     1.263176e-19
 2.660000e+05     1.280282e-19
 2.680000e+05     1.297883e-19
 2.700000e+05     1.315335e-19
 2.720000e+05     1.333190e-19
 2.740000e+05     1.352588e-19
 2.760000e+05     1.372408e-19
 2.780000e+05     1.392753e-19
 2.800000e+05     1.414043e-19
 2.820000e+05     1.437514e-19
 2.840000e+05     1.461626e-19
 2.860000e+05     1.483940e-19
 2.880000e+05     1.505711e-19
 2.900000e+05     1.527805e-19
 2.920000e+05     1.550309e-19
 2.940000e+05     1.573164e-19
 2.960000e+05     1.596145e-19
 2.980000e+05     1.620094e-19
 3.000000e+05     1.644393e-19
 3.020000e+05     1.669044e-19
 3.040000e+05     1.694313e-19
 3.060000e+05     1.719756e-19
 3.080000e+05     1.745805e-19
 3.100000e+05     1.772616e-19
 3.120000e+05     1.800083e-19
 3.140000e+05     1.828177e-19
 3.160000e+05     1.856989e-19
 3.180000e+05     1.886522e-19
 3.200000e+05     1.916902e-19
 3.220000e+05     1.948764e-19
 3.240000e+05     1.981851e-19
 3.260000e+05     2.016167e-19
 3.280000e+05     2.051996e-19
 3.300000e+05     2.089300e-19
 3.320000e+05     2.129318e-19
 3.340000e+05     2.187414e-19
 3.360000e+05     2.271162e-19
 3.380000e+05     2.330434e-19
 3.400000e+05     2.365567e-19
 3.420000e+05     2.398381e-19
 3.440000e+05     2.431307e-19
 3.460000e+05     2.470170e-19
 3.480000e+05     2.553541e-19
 3.500000e+05     2.654386e-19
 3.520000e+05     2.705390e-19
 3.540000e+05     2.739182e-19
 3.560000e+05     2.771200e-19
 3.580000e+05     2.803247e-19
 3.600000e+05     2.836555e-19
 3.620000e+05     2.873822e-19
 3.640000e+05     2.898530e-19
 3.660000e+05     2.931802e-19
 3.680000e+05     2.970926e-19
 3.700000e+05     3.007937e-19
 3.720000e+05     3.045271e-19
 3.740000e+05     3.084828e-19
 3.760000e+05     3.126381e-19
 3.780000e+05     3.165148e-19
 3.800000e+05     3.196326e-19
 3.820000e+05     3.237177e-19
 3.840000e+05     3.281130e-19
 3.860000e+05     3.322097e-19
 3.880000e+05     3.363280e-19
 3.900000e+05     3.406092e-19
 3.920000e+05     3.447946e-19
 4.320000e+05     4.345729e-19
 4.760000e+05     5.407428e-19
 5.250000e+05     6.629931e-19
 5.790000e+05     7.999000e-19
 6.390000e+05     9.536208e-19
 7.040000e+05     1.121422e-18
 7.760000e+05     1.385517e-18
 8.560000e+05     1.789224e-18
 9.430000e+05     2.328484e-18
 1.040000e+06     2.982736e-18
 1.147000e+06     3.686008e-18
 1.264000e+06     4.347244e-18
 1.394000e+06     4.886107e-18
 1.537000e+06     5.226757e-18
 1.694000e+06     5.333582e-18
 1.868000e+06     5.206734e-18
 2.059000e+06     4.879705e-18
 2.270000e+06     4.404301e-18
 2.503000e+06     3.841430e-18
 2.760000e+06     3.248402e-18
 3.043000e+06     2.672557e-18
 3.354000e+06     2.145913e-18
 3.698000e+06     1.683866e-18
 4.077000e+06     1.295606e-18
 4.495000e+06     9.794194e-19
 4.956000e+06     7.288929e-19
 5.464000e+06     5.350710e-19
 6.024000e+06     3.879853e-19
 6.641000e+06     2.783258e-19
 7.322000e+06     1.976827e-19
 8.073000e+06     1.391934e-19
 8.900000e+06     9.730691e-20
 9.813000e+06     6.798499e-20
 1.082000e+07     4.760431e-20
 1.193000e+07     3.342647e-20
 1.315000e+07     2.355172e-20
 1.450000e+07     1.661684e-20
 1.598000e+07     1.176902e-20
 1.762000e+07     8.346620e-21
 1.943000e+07     5.943723e-21
 2.142000e+07     4.265169e-21
 2.362000e+07     3.088134e-21
 2.604000e+07     2.268614e-21
 2.871000e+07     1.695723e-21
 3.165000e+07     1.304463e-21
 3.489000e+07     1.034146e-21
 3.847000e+07     8.531251e-22
 4.241000e+07     7.366065e-22
 4.676000e+07     6.635826e-22
 5.155000e+07     6.228448e-22
 5.683000e+07     6.056235e-22
 6.266000e+07     6.093141e-22
 6.908000e+07     6.262604e-22
 7.616000e+07     6.537336e-22
 8.397000e+07     6.881256e-22
 9.258000e+07     7.333246e-22
 1.020700e+08     7.831863e-22
 1.125300e+08     8.405153e-22
 1.240600e+08     9.056440e-22
 1.367800e+08     9.751436e-22
 1.508000e+08     1.051158e-21
 1.662500e+08     1.137505e-21
 1.833000e+08     1.228430e-21
 2.020800e+08     1.328320e-21
 2.228000e+08     1.433815e-21
 2.456300e+08     1.549567e-21
 2.708100e+08     1.676348e-21
 2.985700e+08     1.811668e-21
 3.291700e+08     1.958793e-21
 3.629100e+08     2.116399e-21
 4.001100e+08     2.286847e-21
 4.411200e+08     2.471949e-21
 4.863400e+08     2.672562e-21
 5.361900e+08     2.889213e-21
 5.911500e+08     3.125718e-21
 6.517400e+08     3.380745e-21
 7.185400e+08     3.655628e-21
 7.921900e+08     3.952455e-21
 8.733900e+08     4.272429e-21
 9.629200e+08     4.619374e-21
 1.000000e+09     4.760673e-21
