## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 7.079457e-05     3.426804e-31
 7.943284e-05     3.971043e-31
 8.912505e-05     4.601693e-31
 1.000000e-04     5.332485e-31
 1.122018e-04     6.179309e-31
 1.258926e-04     7.159673e-31
 1.412538e-04     8.275599e-31
 1.584893e-04     9.559118e-31
 1.778279e-04     1.104400e-30
 1.995262e-04     1.276732e-30
 2.238722e-04     1.477123e-30
 2.511887e-04     1.710457e-30
 2.818383e-04     1.982460e-30
 3.162278e-04     2.299864e-30
 3.548134e-04     2.670610e-30
 3.981073e-04     3.104084e-30
 4.466837e-04     3.611380e-30
 5.011873e-04     4.205633e-30
 5.623413e-04     4.902398e-30
 6.309572e-04     5.720114e-30
 7.079460e-04     6.680655e-30
 7.943284e-04     7.809967e-30
 8.912510e-04     9.138877e-30
 1.000000e-03     1.070401e-29
 1.122018e-03     1.254892e-29
 1.258926e-03     1.472544e-29
 1.412538e-03     1.729519e-29
 1.584893e-03     2.033160e-29
 1.778279e-03     2.392219e-29
 1.995262e-03     2.817124e-29
 2.238722e-03     3.320315e-29
 2.511887e-03     3.916619e-29
 2.818383e-03     4.623749e-29
 3.162278e-03     5.462847e-29
 3.548133e-03     6.459158e-29
 3.981073e-03     7.642864e-29
 4.466837e-03     9.050012e-29
 5.011873e-03     1.072375e-28
 5.623413e-03     1.271577e-28
 6.309573e-03     1.508819e-28
 7.079460e-03     1.791607e-28
 7.943284e-03     2.129079e-28
 8.912510e-03     2.532483e-28
 1.000000e-02     3.015795e-28
 1.122019e-02     3.596521e-28
 1.258925e-02     4.296636e-28
 1.412538e-02     5.143701e-28
 1.584894e-02     6.171948e-28
 1.778279e-02     7.423470e-28
 1.995263e-02     8.949392e-28
 2.238721e-02     1.081092e-27
 2.511887e-02     1.308064e-27
 2.818385e-02     1.584375e-27
 3.162277e-02     1.919964e-27
 3.548136e-02     2.326405e-27
 3.981071e-02     2.817130e-27
 4.466837e-02     3.407794e-27
 5.011876e-02     4.116648e-27
 5.623413e-02     4.965067e-27
 6.309576e-02     5.978204e-27
 7.079456e-02     7.185691e-27
 7.943284e-02     8.622642e-27
 8.912515e-02     1.033067e-26
 1.000000e-01     1.235924e-26
 1.122019e-01     1.476873e-26
 1.258925e-01     1.756708e-26
 1.412538e-01     2.068320e-26
 1.584894e-01     2.406466e-26
 1.778279e-01     2.767079e-26
 1.995263e-01     3.146845e-26
 2.238721e-01     3.542943e-26
 2.511887e-01     3.952963e-26
 2.818385e-01     4.374836e-26
 3.162278e-01     4.806822e-26
 3.548135e-01     5.247517e-26
 3.981071e-01     5.695816e-26
 4.466837e-01     6.150924e-26
 5.011876e-01     6.612308e-26
 5.623413e-01     7.079684e-26
 6.309576e-01     7.550673e-26
 7.079456e-01     7.994916e-26
 7.943284e-01     8.434598e-26
 8.912515e-01     8.882806e-26
 1.000000e+00     9.347623e-26
 1.122019e+00     9.834950e-26
 1.258925e+00     1.035011e-25
 1.412538e+00     1.089882e-25
 1.584894e+00     1.148769e-25
 1.778279e+00     1.212461e-25
 1.995263e+00     1.281914e-25
 2.238721e+00     1.358278e-25
 2.511887e+00     1.442941e-25
 2.818385e+00     1.537575e-25
 3.162278e+00     1.644190e-25
 3.548136e+00     1.765204e-25
 3.981071e+00     1.903515e-25
 4.466837e+00     2.062598e-25
 5.011876e+00     2.246601e-25
 5.623413e+00     2.460457e-25
 6.309576e+00     2.709187e-25
 7.079456e+00     2.988434e-25
 7.943284e+00     3.313375e-25
 8.912516e+00     3.697328e-25
 1.000000e+01     4.152904e-25
 1.122019e+01     4.692744e-25
 1.258925e+01     5.329453e-25
 1.412538e+01     6.075187e-25
 1.584894e+01     6.941242e-25
 1.778279e+01     7.934924e-25
 1.995263e+01     9.057232e-25
 2.238721e+01     1.031020e-24
 2.511887e+01     1.165630e-24
 2.818385e+01     1.293848e-24
 3.162278e+01     1.442346e-24
 3.548135e+01     1.600515e-24
 3.981071e+01     1.729603e-24
 4.466837e+01     1.856613e-24
 5.011876e+01     1.963844e-24
 5.623413e+01     2.053350e-24
 6.309576e+01     2.136245e-24
 7.079456e+01     2.214286e-24
 7.943284e+01     2.297854e-24
 8.912515e+01     2.396210e-24
 1.000000e+02     2.505753e-24
 1.120000e+02     2.618328e-24
 1.250000e+02     2.727182e-24
 1.400000e+02     2.831121e-24
 1.550000e+02     2.912821e-24
 1.650000e+02     2.955688e-24
 1.750000e+02     2.992224e-24
 1.850000e+02     3.024978e-24
 1.900000e+02     3.044776e-24
 1.950000e+02     3.073986e-24
 2.000000e+02     3.128027e-24
 2.050000e+02     3.243454e-24
 2.100000e+02     3.490318e-24
 2.150000e+02     4.012600e-24
 2.180000e+02     4.571454e-24
 2.210000e+02     5.416660e-24
 2.240000e+02     6.698119e-24
 2.260000e+02     7.890262e-24
 2.270000e+02     8.616868e-24
 2.275000e+02     9.017365e-24
 2.278400e+02     9.347943e-24
 2.380000e+02     1.936274e-23
 2.500000e+02     2.995576e-23
 2.700000e+02     4.331993e-23
 2.900000e+02     5.403120e-23
 3.035000e+02     6.028542e-23
 3.037800e+02     1.245232e-22
 3.045000e+02     1.229036e-22
 3.060000e+02     1.199705e-22
 3.080000e+02     1.164460e-22
 3.100000e+02     1.131973e-22
 3.120000e+02     1.102142e-22
 3.150000e+02     1.059854e-22
 3.200000e+02     9.991250e-23
 3.250000e+02     9.517093e-23
 3.300000e+02     9.120663e-23
 3.400000e+02     8.628078e-23
 3.600000e+02     8.331847e-23
 3.800000e+02     8.575726e-23
 4.050000e+02     9.144886e-23
 4.250000e+02     9.668520e-23
 4.500000e+02     1.034471e-22
 4.650000e+02     1.075520e-22
 4.750000e+02     1.102458e-22
 4.820000e+02     1.120208e-22
 4.870000e+02     1.134075e-22
 4.910000e+02     1.144518e-22
 4.950000e+02     1.155924e-22
 4.980000e+02     1.163451e-22
 5.000000e+02     1.168749e-22
 5.020000e+02     1.175258e-22
 5.039800e+02     1.180233e-22
 5.100000e+02     1.211198e-22
 5.250000e+02     1.281538e-22
 5.600000e+02     1.423099e-22
 6.000000e+02     1.564111e-22
 6.500000e+02     1.727074e-22
 7.000000e+02     1.900813e-22
 7.500000e+02     2.104044e-22
 8.000000e+02     2.363600e-22
 8.300000e+02     2.552670e-22
 8.600000e+02     2.782179e-22
 8.800000e+02     2.957387e-22
 8.900000e+02     3.053573e-22
 8.960000e+02     3.113752e-22
 9.000000e+02     3.155287e-22
 9.030000e+02     3.186693e-22
 9.060000e+02     3.218692e-22
 9.090000e+02     3.253121e-22
 9.117800e+02     3.283445e-22
 9.300000e+02     7.517988e-22
 9.500000e+02     1.316863e-21
 9.750000e+02     2.265524e-21
 9.900000e+02     2.745083e-21
 1.005000e+03     3.325529e-21
 1.025000e+03     4.309344e-21
 1.045000e+03     5.143654e-21
 1.065000e+03     6.308885e-21
 1.085000e+03     7.498430e-21
 1.105000e+03     8.668454e-21
 1.125000e+03     9.951196e-21
 1.145000e+03     1.110180e-20
 1.165000e+03     1.242557e-20
 1.185000e+03     1.356354e-20
 1.205000e+03     1.472214e-20
 1.215600e+03     1.528587e-20
 1.215670e+03     1.628922e-20
 1.216000e+03     1.630387e-20
 1.218000e+03     1.638654e-20
 1.221000e+03     1.649228e-20
 1.225000e+03     1.660467e-20
 1.230000e+03     1.677743e-20
 1.240000e+03     1.727288e-20
 1.250000e+03     1.785878e-20
 1.265000e+03     1.889069e-20
 1.285000e+03     2.020907e-20
 1.305000e+03     2.161574e-20
 1.325000e+03     2.289813e-20
 1.345000e+03     2.419277e-20
 1.365000e+03     2.540507e-20
 1.385000e+03     2.668124e-20
 1.405000e+03     2.785767e-20
 1.425000e+03     2.900145e-20
 1.442000e+03     2.998535e-20
 1.455000e+03     3.073916e-20
 1.475000e+03     3.190288e-20
 1.517000e+03     3.403541e-20
 1.595000e+03     3.723204e-20
 1.672000e+03     4.010723e-20
 1.745000e+03     4.254639e-20
 1.825000e+03     4.493941e-20
 1.905000e+03     4.672115e-20
 1.984000e+03     4.819983e-20
 2.065000e+03     4.931226e-20
 2.135000e+03     4.997932e-20
 2.215000e+03     5.054597e-20
 2.295000e+03     5.103982e-20
 2.375000e+03     5.154871e-20
 2.455000e+03     5.211812e-20
 2.525000e+03     5.257497e-20
 2.605000e+03     5.322951e-20
 2.685000e+03     5.408800e-20
 2.765000e+03     5.477690e-20
 2.845000e+03     5.523689e-20
 2.950000e+03     5.612512e-20
 3.110000e+03     5.738024e-20
 3.270000e+03     5.839208e-20
 3.430000e+03     5.925856e-20
 3.590000e+03     6.004697e-20
 3.730000e+03     6.111110e-20
 3.890000e+03     6.524232e-20
 4.050000e+03     6.947642e-20
 4.210000e+03     7.570991e-20
 4.370000e+03     8.100775e-20
 4.530000e+03     8.593277e-20
 4.690000e+03     9.060520e-20
 4.850000e+03     9.413999e-20
 5.010000e+03     9.735317e-20
 5.170000e+03     1.002182e-19
 5.330000e+03     1.029174e-19
 5.490000e+03     1.053887e-19
 5.650000e+03     1.077501e-19
 5.810000e+03     1.100561e-19
 5.970000e+03     1.118888e-19
 6.130000e+03     1.137137e-19
 6.290000e+03     1.152842e-19
 6.450000e+03     1.166957e-19
 6.610000e+03     1.179622e-19
 6.770000e+03     1.192652e-19
 6.930000e+03     1.204311e-19
 7.090000e+03     1.214625e-19
 7.250000e+03     1.224119e-19
 7.410000e+03     1.233279e-19
 7.570000e+03     1.242547e-19
 7.730000e+03     1.252679e-19
 7.890000e+03     1.261911e-19
 8.050000e+03     1.270100e-19
 8.210000e+03     1.278494e-19
 8.370000e+03     1.286358e-19
 8.530000e+03     1.293646e-19
 8.690000e+03     1.301244e-19
 8.850000e+03     1.310842e-19
 9.010000e+03     1.319545e-19
 9.170000e+03     1.327503e-19
 9.330000e+03     1.338468e-19
 9.490000e+03     1.348561e-19
 9.650000e+03     1.357246e-19
 9.810000e+03     1.366268e-19
 9.970000e+03     1.375295e-19
 1.050000e+04     1.397832e-19
 1.150000e+04     1.419897e-19
 1.250000e+04     1.432996e-19
 1.350000e+04     1.440584e-19
 1.450000e+04     1.448334e-19
 1.550000e+04     1.463979e-19
 1.650000e+04     1.474729e-19
 1.750000e+04     1.469785e-19
 1.850000e+04     1.448974e-19
 1.950000e+04     1.415386e-19
 2.050000e+04     1.378204e-19
 2.150000e+04     1.338303e-19
 2.250000e+04     1.294648e-19
 2.350000e+04     1.240271e-19
 2.450000e+04     1.178129e-19
 2.550000e+04     1.125557e-19
 2.650000e+04     1.075144e-19
 2.750000e+04     1.032804e-19
 2.850000e+04     9.942806e-20
 2.950000e+04     9.584023e-20
 3.050000e+04     9.245253e-20
 3.150000e+04     8.924088e-20
 3.250000e+04     8.617593e-20
 3.350000e+04     8.325936e-20
 3.450000e+04     8.051372e-20
 3.550000e+04     7.796618e-20
 3.650000e+04     7.559002e-20
 3.750000e+04     7.337300e-20
 3.850000e+04     7.132539e-20
 3.950000e+04     6.955123e-20
 4.050000e+04     6.818274e-20
 4.150000e+04     6.664599e-20
 4.250000e+04     6.490630e-20
 4.350000e+04     6.307464e-20
 4.450000e+04     6.126862e-20
 4.550000e+04     5.963442e-20
 4.650000e+04     5.823145e-20
 4.750000e+04     5.720885e-20
 4.850000e+04     5.656052e-20
 4.950000e+04     5.622930e-20
 5.050000e+04     5.620381e-20
 5.150000e+04     5.652548e-20
 5.250000e+04     5.725352e-20
 5.350000e+04     5.843734e-20
 5.450000e+04     6.010230e-20
 5.550000e+04     6.229712e-20
 5.650000e+04     6.491410e-20
 5.750000e+04     6.807123e-20
 5.850000e+04     7.021397e-20
 5.950000e+04     7.197947e-20
 6.050000e+04     7.504418e-20
 6.150000e+04     8.090208e-20
 6.250000e+04     9.494714e-20
 6.350000e+04     1.045664e-19
 6.450000e+04     1.084418e-19
 6.550000e+04     1.117920e-19
 6.650010e+04     1.149199e-19
 6.750010e+04     1.183938e-19
 6.850010e+04     1.212440e-19
 6.950010e+04     1.256203e-19
 7.020000e+04     1.299090e-19
 7.100000e+04     1.342519e-19
 7.180000e+04     1.383954e-19
 7.260000e+04     1.428216e-19
 7.340000e+04     1.484199e-19
 7.420000e+04     1.565084e-19
 7.500000e+04     1.678398e-19
 7.580000e+04     1.821711e-19
 7.660000e+04     1.980513e-19
 7.740000e+04     2.131502e-19
 7.820000e+04     2.272046e-19
 7.900000e+04     2.397756e-19
 7.980000e+04     2.494887e-19
 8.060000e+04     2.564440e-19
 8.140000e+04     2.612386e-19
 8.220000e+04     2.648323e-19
 8.300000e+04     2.676998e-19
 8.380000e+04     2.701604e-19
 8.460000e+04     2.726698e-19
 8.540000e+04     2.756104e-19
 8.620000e+04     2.789995e-19
 8.700000e+04     2.815644e-19
 8.780000e+04     2.822598e-19
 8.860000e+04     2.813934e-19
 8.940000e+04     2.798368e-19
 9.020000e+04     2.777957e-19
 9.100000e+04     2.752581e-19
 9.180000e+04     2.724810e-19
 9.260000e+04     2.695102e-19
 9.340000e+04     2.663833e-19
 9.420000e+04     2.633104e-19
 9.500000e+04     2.605271e-19
 9.580000e+04     2.579054e-19
 9.660000e+04     2.560226e-19
 9.740000e+04     2.545765e-19
 9.820000e+04     2.527806e-19
 9.900000e+04     2.509295e-19
 9.980000e+04     2.492265e-19
 1.006000e+05     2.477667e-19
 1.020000e+05     2.455072e-19
 1.040000e+05     2.431306e-19
 1.060000e+05     2.428603e-19
 1.080000e+05     2.434276e-19
 1.100000e+05     2.448293e-19
 1.120000e+05     2.539322e-19
 1.140000e+05     2.742343e-19
 1.160000e+05     2.797809e-19
 1.180000e+05     2.835486e-19
 1.200000e+05     2.889825e-19
 1.220000e+05     2.968316e-19
 1.240000e+05     3.070382e-19
 1.260000e+05     3.203510e-19
 1.280000e+05     3.431949e-19
 1.300000e+05     3.646525e-19
 1.320000e+05     3.654361e-19
 1.340000e+05     3.735439e-19
 1.360000e+05     3.778948e-19
 1.380000e+05     3.834742e-19
 1.400000e+05     3.875511e-19
 1.420000e+05     3.931816e-19
 1.440000e+05     3.988196e-19
 1.460000e+05     4.047194e-19
 1.480000e+05     4.111436e-19
 1.500000e+05     4.179524e-19
 1.520000e+05     4.244238e-19
 1.540000e+05     4.308497e-19
 1.560000e+05     4.400040e-19
 1.580000e+05     4.477114e-19
 1.600000e+05     4.528568e-19
 1.620000e+05     4.588388e-19
 1.640000e+05     4.658734e-19
 1.660000e+05     4.760876e-19
 1.680000e+05     4.844638e-19
 1.700000e+05     4.953663e-19
 1.720000e+05     5.078796e-19
 1.740000e+05     5.178114e-19
 1.760000e+05     5.263503e-19
 1.780000e+05     5.338480e-19
 1.800000e+05     5.410443e-19
 1.820000e+05     5.471092e-19
 1.840000e+05     5.528410e-19
 1.860000e+05     5.588289e-19
 1.880000e+05     5.697072e-19
 1.900000e+05     5.773593e-19
 1.920000e+05     5.850752e-19
 1.940000e+05     5.945531e-19
 1.960000e+05     6.058780e-19
 1.980000e+05     6.188378e-19
 2.000000e+05     6.329059e-19
 2.020000e+05     6.480220e-19
 2.040000e+05     6.648710e-19
 2.060000e+05     6.811566e-19
 2.080000e+05     6.976842e-19
 2.100000e+05     7.164629e-19
 2.120000e+05     7.354673e-19
 2.140000e+05     7.540804e-19
 2.160000e+05     7.754255e-19
 2.180000e+05     7.981513e-19
 2.200000e+05     8.196222e-19
 2.220000e+05     8.421467e-19
 2.240000e+05     8.671961e-19
 2.260000e+05     8.917578e-19
 2.280000e+05     9.158845e-19
 2.300000e+05     9.420613e-19
 2.320000e+05     9.703761e-19
 2.340000e+05     9.991256e-19
 2.360000e+05     1.028017e-18
 2.380000e+05     1.058805e-18
 2.400000e+05     1.091827e-18
 2.420000e+05     1.125852e-18
 2.440000e+05     1.160292e-18
 2.460000e+05     1.196505e-18
 2.480000e+05     1.235082e-18
 2.500000e+05     1.274718e-18
 2.520000e+05     1.314505e-18
 2.540000e+05     1.355738e-18
 2.560000e+05     1.399081e-18
 2.580000e+05     1.444380e-18
 2.600000e+05     1.490851e-18
 2.620000e+05     1.537478e-18
 2.640000e+05     1.584657e-18
 2.660000e+05     1.633258e-18
 2.680000e+05     1.683835e-18
 2.700000e+05     1.734522e-18
 2.720000e+05     1.784802e-18
 2.740000e+05     1.835021e-18
 2.760000e+05     1.887054e-18
 2.780000e+05     1.940880e-18
 2.800000e+05     1.997120e-18
 2.820000e+05     2.055429e-18
 2.840000e+05     2.113327e-18
 2.860000e+05     2.170672e-18
 2.880000e+05     2.228780e-18
 2.900000e+05     2.288867e-18
 2.920000e+05     2.350848e-18
 2.940000e+05     2.413382e-18
 2.960000e+05     2.477434e-18
 2.980000e+05     2.541963e-18
 3.000000e+05     2.606087e-18
 3.020000e+05     2.671679e-18
 3.040000e+05     2.739227e-18
 3.060000e+05     2.807410e-18
 3.080000e+05     2.876388e-18
 3.100000e+05     2.945248e-18
 3.120000e+05     3.013889e-18
 3.140000e+05     3.085463e-18
 3.160000e+05     3.158074e-18
 3.180000e+05     3.232087e-18
 3.200000e+05     3.309253e-18
 3.220000e+05     3.385988e-18
 3.240000e+05     3.463670e-18
 3.260000e+05     3.544409e-18
 3.280000e+05     3.624128e-18
 3.300000e+05     3.704038e-18
 3.320000e+05     3.783482e-18
 3.340000e+05     3.872523e-18
 3.360000e+05     3.969597e-18
 3.380000e+05     4.059459e-18
 3.400000e+05     4.134421e-18
 3.420000e+05     4.214846e-18
 3.440000e+05     4.296946e-18
 3.460000e+05     4.372591e-18
 3.480000e+05     4.467258e-18
 3.500000e+05     4.574614e-18
 3.520000e+05     4.670880e-18
 3.540000e+05     4.756820e-18
 3.560000e+05     4.839594e-18
 3.580000e+05     4.916747e-18
 3.600000e+05     4.997808e-18
 3.620000e+05     5.083355e-18
 3.640000e+05     5.166136e-18
 3.660000e+05     5.246629e-18
 3.680000e+05     5.329309e-18
 3.700000e+05     5.415238e-18
 3.720000e+05     5.501478e-18
 3.740000e+05     5.586559e-18
 3.760000e+05     5.674475e-18
 3.780000e+05     5.765152e-18
 3.800000e+05     5.855863e-18
 3.820000e+05     5.945930e-18
 3.840000e+05     6.038544e-18
 3.860000e+05     6.133879e-18
 3.880000e+05     6.229412e-18
 3.900000e+05     6.324822e-18
 3.920000e+05     6.422307e-18
 4.320000e+05     8.505652e-18
 4.760000e+05     1.091914e-17
 5.250000e+05     1.354680e-17
 5.790000e+05     1.620613e-17
 6.390000e+05     1.876736e-17
 7.040000e+05     2.092622e-17
 7.760000e+05     2.250810e-17
 8.560000e+05     2.338411e-17
 9.430000e+05     2.352324e-17
 1.040000e+06     2.300522e-17
 1.147000e+06     2.196327e-17
 1.264000e+06     2.057189e-17
 1.394000e+06     1.897332e-17
 1.537000e+06     1.731720e-17
 1.694000e+06     1.569685e-17
 1.868000e+06     1.415591e-17
 2.059000e+06     1.272835e-17
 2.270000e+06     1.140327e-17
 2.503000e+06     1.016695e-17
 2.760000e+06     9.003101e-18
 3.043000e+06     7.901021e-18
 3.354000e+06     6.857786e-18
 3.698000e+06     5.870933e-18
 4.077000e+06     4.953975e-18
 4.495000e+06     4.116668e-18
 4.956000e+06     3.368425e-18
 5.464000e+06     2.715348e-18
 6.024000e+06     2.157981e-18
 6.641000e+06     1.693009e-18
 7.322000e+06     1.312695e-18
 8.073000e+06     1.008142e-18
 8.900000e+06     7.691146e-19
 9.813000e+06     5.843641e-19
 1.082000e+07     4.441182e-19
 1.193000e+07     3.394673e-19
 1.315000e+07     2.628076e-19
 1.450000e+07     2.071960e-19
 1.598000e+07     1.678417e-19
 1.762000e+07     1.402076e-19
 1.943000e+07     1.213067e-19
 2.142000e+07     1.088182e-19
 2.362000e+07     1.009251e-19
 2.604000e+07     9.639507e-20
 2.871000e+07     9.433108e-20
 3.165000e+07     9.410515e-20
 3.489000e+07     9.525382e-20
 3.847000e+07     9.746927e-20
 4.241000e+07     1.005294e-19
 4.676000e+07     1.042737e-19
 5.155000e+07     1.085832e-19
 5.683000e+07     1.133921e-19
 6.266000e+07     1.186490e-19
 6.908000e+07     1.243240e-19
 7.616000e+07     1.304040e-19
 8.397000e+07     1.368728e-19
 9.258000e+07     1.437303e-19
 1.020700e+08     1.509793e-19
 1.125300e+08     1.586301e-19
 1.240600e+08     1.666975e-19
 1.367800e+08     1.752090e-19
 1.508000e+08     1.841680e-19
 1.662500e+08     1.935834e-19
 1.833000e+08     2.035033e-19
 2.020800e+08     2.139394e-19
 2.228000e+08     2.249204e-19
 2.456300e+08     2.364694e-19
 2.708100e+08     2.486312e-19
 2.985700e+08     2.614244e-19
 3.291700e+08     2.748729e-19
 3.629100e+08     2.890311e-19
 4.001100e+08     3.039189e-19
 4.411200e+08     3.195869e-19
 4.863400e+08     3.360648e-19
 5.361900e+08     3.534139e-19
 5.911500e+08     3.716607e-19
 6.517400e+08     3.908654e-19
 7.185400e+08     4.110576e-19
 7.921900e+08     4.323052e-19
 8.733900e+08     4.546522e-19
 9.629200e+08     4.781604e-19
 1.000000e+09     4.875893e-19
