## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 3.550000e+04     1.162504e-19
 3.650000e+04     1.125648e-19
 3.750000e+04     1.090419e-19
 3.850000e+04     1.057779e-19
 3.950000e+04     1.025503e-19
 4.050000e+04     9.939718e-20
 4.150000e+04     9.631172e-20
 4.250000e+04     9.335091e-20
 4.350000e+04     9.051107e-20
 4.450000e+04     8.779169e-20
 4.550000e+04     8.516192e-20
 4.650000e+04     8.268451e-20
 4.750000e+04     8.045554e-20
 4.850000e+04     7.849757e-20
 4.950000e+04     7.677477e-20
 5.050000e+04     7.540760e-20
 5.150000e+04     7.442878e-20
 5.250000e+04     7.455194e-20
 5.350000e+04     7.600792e-20
 5.450000e+04     7.710223e-20
 5.550000e+04     7.804673e-20
 5.650000e+04     8.000571e-20
 5.750000e+04     8.287909e-20
 5.850000e+04     8.531170e-20
 5.950000e+04     8.803102e-20
 6.050000e+04     9.311455e-20
 6.150000e+04     1.018715e-19
 6.250000e+04     1.206204e-19
 6.350000e+04     1.343187e-19
 6.450000e+04     1.401036e-19
 6.550000e+04     1.420098e-19
 6.650010e+04     1.463575e-19
 6.750010e+04     1.501291e-19
 6.850010e+04     1.536706e-19
 6.950010e+04     1.594655e-19
 7.020000e+04     1.647582e-19
 7.100000e+04     1.703514e-19
 7.180000e+04     1.769464e-19
 7.260000e+04     1.841805e-19
 7.340000e+04     1.930551e-19
 7.420000e+04     2.054444e-19
 7.500000e+04     2.218421e-19
 7.580000e+04     2.411478e-19
 7.660000e+04     2.621034e-19
 7.740000e+04     2.814258e-19
 7.820000e+04     2.988795e-19
 7.900000e+04     3.137487e-19
 7.980000e+04     3.250145e-19
 8.060000e+04     3.330195e-19
 8.140000e+04     3.383904e-19
 8.220000e+04     3.422565e-19
 8.300000e+04     3.460286e-19
 8.380000e+04     3.501084e-19
 8.460000e+04     3.540750e-19
 8.540000e+04     3.585379e-19
 8.620000e+04     3.631672e-19
 8.700000e+04     3.663511e-19
 8.780000e+04     3.667435e-19
 8.860000e+04     3.646240e-19
 8.940000e+04     3.610285e-19
 9.020000e+04     3.566677e-19
 9.100000e+04     3.519870e-19
 9.180000e+04     3.471120e-19
 9.260000e+04     3.421240e-19
 9.340000e+04     3.370126e-19
 9.420000e+04     3.319703e-19
 9.500000e+04     3.271348e-19
 9.580000e+04     3.224296e-19
 9.660000e+04     3.182132e-19
 9.740000e+04     3.141242e-19
 9.820000e+04     3.095460e-19
 9.900000e+04     3.049907e-19
 9.980000e+04     3.005365e-19
 1.006000e+05     2.965021e-19
 1.020000e+05     2.899195e-19
 1.040000e+05     2.816526e-19
 1.060000e+05     2.773571e-19
 1.080000e+05     2.756013e-19
 1.100000e+05     2.750570e-19
 1.120000e+05     2.870402e-19
 1.140000e+05     3.149469e-19
 1.160000e+05     3.280372e-19
 1.180000e+05     3.281758e-19
 1.200000e+05     3.375000e-19
 1.220000e+05     3.472092e-19
 1.240000e+05     3.589252e-19
 1.260000e+05     3.735948e-19
 1.280000e+05     3.977365e-19
 1.300000e+05     4.173493e-19
 1.320000e+05     4.242900e-19
 1.340000e+05     4.246898e-19
 1.360000e+05     4.352591e-19
 1.380000e+05     4.407240e-19
 1.400000e+05     4.423823e-19
 1.420000e+05     4.513548e-19
 1.440000e+05     4.557061e-19
 1.460000e+05     4.578352e-19
 1.480000e+05     4.638171e-19
 1.500000e+05     4.674716e-19
 1.520000e+05     4.719098e-19
 1.540000e+05     4.778386e-19
 1.560000e+05     4.856508e-19
 1.580000e+05     4.930542e-19
 1.600000e+05     5.002984e-19
 1.620000e+05     5.081736e-19
 1.640000e+05     5.191874e-19
 1.660000e+05     5.340882e-19
 1.680000e+05     5.474498e-19
 1.700000e+05     5.625844e-19
 1.720000e+05     5.784391e-19
 1.740000e+05     5.930962e-19
 1.760000e+05     6.060785e-19
 1.780000e+05     6.156089e-19
 1.800000e+05     6.262462e-19
 1.820000e+05     6.368834e-19
 1.840000e+05     6.472881e-19
 1.860000e+05     6.578571e-19
 1.880000e+05     6.759753e-19
 1.900000e+05     6.887221e-19
 1.920000e+05     7.010915e-19
 1.940000e+05     7.129079e-19
 1.960000e+05     7.256180e-19
 1.980000e+05     7.393417e-19
 2.000000e+05     7.541203e-19
 2.020000e+05     7.692832e-19
 2.040000e+05     7.848193e-19
 2.060000e+05     8.013982e-19
 2.080000e+05     8.178132e-19
 2.100000e+05     8.354371e-19
 2.120000e+05     8.535571e-19
 2.140000e+05     8.718493e-19
 2.160000e+05     8.924855e-19
 2.180000e+05     9.144249e-19
 2.200000e+05     9.349722e-19
 2.220000e+05     9.570537e-19
 2.240000e+05     9.817898e-19
 2.260000e+05     1.005819e-18
 2.280000e+05     1.029537e-18
 2.300000e+05     1.055366e-18
 2.320000e+05     1.082965e-18
 2.340000e+05     1.110473e-18
 2.360000e+05     1.138179e-18
 2.380000e+05     1.167655e-18
 2.400000e+05     1.198828e-18
 2.420000e+05     1.229987e-18
 2.440000e+05     1.260659e-18
 2.460000e+05     1.293189e-18
 2.480000e+05     1.327821e-18
 2.500000e+05     1.363023e-18
 2.520000e+05     1.397865e-18
 2.540000e+05     1.433620e-18
 2.560000e+05     1.471612e-18
 2.580000e+05     1.511715e-18
 2.600000e+05     1.552737e-18
 2.620000e+05     1.593215e-18
 2.640000e+05     1.634458e-18
 2.660000e+05     1.677331e-18
 2.680000e+05     1.721758e-18
 2.700000e+05     1.766745e-18
 2.720000e+05     1.812379e-18
 2.740000e+05     1.858997e-18
 2.760000e+05     1.906876e-18
 2.780000e+05     1.956627e-18
 2.800000e+05     2.007591e-18
 2.820000e+05     2.059804e-18
 2.840000e+05     2.112572e-18
 2.860000e+05     2.164908e-18
 2.880000e+05     2.217517e-18
 2.900000e+05     2.271652e-18
 2.920000e+05     2.326758e-18
 2.940000e+05     2.383279e-18
 2.960000e+05     2.441474e-18
 2.980000e+05     2.499696e-18
 3.000000e+05     2.557702e-18
 3.020000e+05     2.617544e-18
 3.040000e+05     2.678637e-18
 3.060000e+05     2.740560e-18
 3.080000e+05     2.804028e-18
 3.100000e+05     2.867721e-18
 3.120000e+05     2.930980e-18
 3.140000e+05     2.995490e-18
 3.160000e+05     3.062824e-18
 3.180000e+05     3.130222e-18
 3.200000e+05     3.200130e-18
 3.220000e+05     3.271290e-18
 3.240000e+05     3.343368e-18
 3.260000e+05     3.417270e-18
 3.280000e+05     3.491533e-18
 3.300000e+05     3.568604e-18
 3.320000e+05     3.646259e-18
 3.340000e+05     3.731321e-18
 3.360000e+05     3.822913e-18
 3.380000e+05     3.910160e-18
 3.400000e+05     3.990542e-18
 3.420000e+05     4.071162e-18
 3.440000e+05     4.156232e-18
 3.460000e+05     4.242611e-18
 3.480000e+05     4.336500e-18
 3.500000e+05     4.437099e-18
 3.520000e+05     4.523978e-18
 3.540000e+05     4.607897e-18
 3.560000e+05     4.691208e-18
 3.580000e+05     4.771861e-18
 3.600000e+05     4.857016e-18
 3.620000e+05     4.943825e-18
 3.640000e+05     5.025013e-18
 3.660000e+05     5.108011e-18
 3.680000e+05     5.195089e-18
 3.700000e+05     5.281445e-18
 3.720000e+05     5.369496e-18
 3.740000e+05     5.458757e-18
 3.760000e+05     5.546765e-18
 3.780000e+05     5.636140e-18
 3.800000e+05     5.726252e-18
 3.820000e+05     5.819008e-18
 3.840000e+05     5.912138e-18
 3.860000e+05     6.005589e-18
 3.880000e+05     6.100763e-18
 3.900000e+05     6.196568e-18
 3.920000e+05     6.291118e-18
 4.320000e+05     8.376928e-18
 4.760000e+05     1.094708e-17
 5.250000e+05     1.401578e-17
 5.790000e+05     1.748006e-17
 6.390000e+05     2.122099e-17
 7.040000e+05     2.487128e-17
 7.760000e+05     2.814955e-17
 8.560000e+05     3.071716e-17
 9.430000e+05     3.231173e-17
 1.040000e+06     3.287262e-17
 1.147000e+06     3.240873e-17
 1.264000e+06     3.105999e-17
 1.394000e+06     2.898923e-17
 1.537000e+06     2.643462e-17
 1.694000e+06     2.361381e-17
 1.868000e+06     2.069136e-17
 2.059000e+06     1.784963e-17
 2.270000e+06     1.518301e-17
 2.503000e+06     1.276638e-17
 2.760000e+06     1.063826e-17
 3.043000e+06     8.808565e-18
 3.354000e+06     7.264290e-18
 3.698000e+06     5.969864e-18
 4.077000e+06     4.899226e-18
 4.495000e+06     4.017269e-18
 4.956000e+06     3.292279e-18
 5.464000e+06     2.696613e-18
 6.024000e+06     2.206355e-18
 6.641000e+06     1.802663e-18
 7.322000e+06     1.469971e-18
 8.073000e+06     1.196894e-18
 8.900000e+06     9.743653e-19
 9.813000e+06     7.942612e-19
 1.082000e+07     6.503707e-19
 1.193000e+07     5.369345e-19
 1.315000e+07     4.490752e-19
 1.450000e+07     3.818423e-19
 1.598000e+07     3.318910e-19
 1.762000e+07     2.953871e-19
 1.943000e+07     2.697688e-19
 2.142000e+07     2.527790e-19
 2.362000e+07     2.424798e-19
 2.604000e+07     2.374563e-19
 2.871000e+07     2.365480e-19
 3.165000e+07     2.388914e-19
 3.489000e+07     2.438316e-19
 3.847000e+07     2.508904e-19
 4.241000e+07     2.596764e-19
 4.676000e+07     2.699486e-19
 5.155000e+07     2.814860e-19
 5.683000e+07     2.941628e-19
 6.266000e+07     3.079141e-19
 6.908000e+07     3.226515e-19
 7.616000e+07     3.383593e-19
 8.397000e+07     3.550411e-19
 9.258000e+07     3.726878e-19
 1.020700e+08     3.913127e-19
 1.125300e+08     4.109348e-19
 1.240600e+08     4.316012e-19
 1.367800e+08     4.533682e-19
 1.508000e+08     4.762523e-19
 1.662500e+08     5.003092e-19
 1.833000e+08     5.256328e-19
 2.020800e+08     5.522223e-19
 2.228000e+08     5.801978e-19
 2.456300e+08     6.095772e-19
 2.708100e+08     6.404739e-19
 2.985700e+08     6.729456e-19
 3.291700e+08     7.070684e-19
 3.629100e+08     7.429443e-19
 4.001100e+08     7.806490e-19
 4.411200e+08     8.202742e-19
 4.863400e+08     8.619163e-19
 5.361900e+08     9.056797e-19
 5.911500e+08     9.516830e-19
 6.517400e+08     1.000036e-18
 7.185400e+08     1.050860e-18
 7.921900e+08     1.104272e-18
 8.733900e+08     1.160404e-18
 9.629200e+08     1.219404e-18
 1.000000e+09     1.243046e-18
