## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 4.466837e-04     2.379539e-31
 5.011873e-04     2.771863e-31
 5.623413e-04     3.231985e-31
 6.309572e-04     3.772124e-31
 7.079460e-04     4.406771e-31
 7.943284e-04     5.153119e-31
 8.912510e-04     6.031600e-31
 1.000000e-03     7.066496e-31
 1.122018e-03     8.286676e-31
 1.258926e-03     9.726514e-31
 1.412538e-03     1.142688e-30
 1.584893e-03     1.343648e-30
 1.778279e-03     1.581337e-30
 1.995262e-03     1.862675e-30
 2.238722e-03     2.195915e-30
 2.511887e-03     2.590898e-30
 2.818383e-03     3.059380e-30
 3.162278e-03     3.615396e-30
 3.548133e-03     4.275703e-30
 3.981073e-03     5.060341e-30
 4.466837e-03     5.993248e-30
 5.011873e-03     7.103078e-30
 5.623413e-03     8.424174e-30
 6.309573e-03     9.997842e-30
 7.079460e-03     1.187406e-29
 7.943284e-03     1.411379e-29
 8.912510e-03     1.679225e-29
 1.000000e-02     2.000319e-29
 1.122019e-02     2.386423e-29
 1.258925e-02     2.852320e-29
 1.412538e-02     3.416545e-29
 1.584894e-02     4.102081e-29
 1.778279e-02     4.937115e-29
 1.995263e-02     5.955773e-29
 2.238721e-02     7.198764e-29
 2.511887e-02     8.714213e-29
 2.818385e-02     1.055845e-28
 3.162277e-02     1.279706e-28
 3.548136e-02     1.550631e-28
 3.981071e-02     1.877468e-28
 4.466837e-02     2.270533e-28
 5.011876e-02     2.741862e-28
 5.623413e-02     3.305558e-28
 6.309576e-02     3.978241e-28
 7.079456e-02     4.779511e-28
 7.943284e-02     5.732613e-28
 8.912515e-02     6.865116e-28
 1.000000e-01     8.209806e-28
 1.122019e-01     9.807148e-28
 1.258925e-01     1.165128e-27
 1.412538e-01     1.368403e-27
 1.584894e-01     1.587094e-27
 1.778279e-01     1.818821e-27
 1.995263e-01     2.061712e-27
 2.238721e-01     2.314161e-27
 2.511887e-01     2.574782e-27
 2.818385e-01     2.842369e-27
 3.162278e-01     3.115914e-27
 3.548135e-01     3.394610e-27
 3.981071e-01     3.677837e-27
 4.466837e-01     3.965161e-27
 5.011876e-01     4.256309e-27
 5.623413e-01     4.551158e-27
 6.309576e-01     4.847166e-27
 7.079456e-01     5.122241e-27
 7.943284e-01     5.396512e-27
 8.912515e-01     5.678722e-27
 1.000000e+00     5.973301e-27
 1.122019e+00     6.283342e-27
 1.258925e+00     6.611815e-27
 1.412538e+00     6.962105e-27
 1.584894e+00     7.338217e-27
 1.778279e+00     7.744912e-27
 1.995263e+00     8.187800e-27
 2.238721e+00     8.673384e-27
 2.511887e+00     9.209106e-27
 2.818385e+00     9.803255e-27
 3.162278e+00     1.046475e-26
 3.548136e+00     1.120272e-26
 3.981071e+00     1.202550e-26
 4.466837e+00     1.293927e-26
 5.011876e+00     1.394565e-26
 5.623413e+00     1.503835e-26
 6.309576e+00     1.618819e-26
 7.079456e+00     1.725959e-26
 7.943284e+00     1.827013e-26
 8.912516e+00     1.929267e-26
 1.000000e+01     2.011156e-26
 1.122019e+01     2.064959e-26
 1.258925e+01     2.091840e-26
 1.412538e+01     2.075457e-26
 1.584894e+01     2.014273e-26
 1.778279e+01     1.913481e-26
 1.995263e+01     1.778627e-26
 2.238721e+01     1.619813e-26
 2.511887e+01     1.448097e-26
 2.818385e+01     1.273880e-26
 3.162278e+01     1.105932e-26
 3.548135e+01     9.506316e-27
 3.981071e+01     8.118088e-27
 4.466837e+01     6.908333e-27
 5.011876e+01     5.871106e-27
 5.623413e+01     4.996542e-27
 6.309576e+01     4.261075e-27
 7.079456e+01     3.644118e-27
 7.943284e+01     3.130154e-27
 8.912515e+01     2.701836e-27
 1.000000e+02     2.345831e-27
 1.120000e+02     2.053706e-27
 1.250000e+02     1.818462e-27
 1.400000e+02     1.616651e-27
 1.550000e+02     1.466200e-27
 1.650000e+02     1.386128e-27
 1.750000e+02     1.319931e-27
 1.850000e+02     1.266483e-27
 1.900000e+02     1.249469e-27
 1.950000e+02     1.246871e-27
 2.000000e+02     1.274625e-27
 2.050000e+02     1.366639e-27
 2.100000e+02     1.591765e-27
 2.150000e+02     2.086100e-27
 2.180000e+02     2.609374e-27
 2.210000e+02     3.403825e-27
 2.240000e+02     4.593027e-27
 2.260000e+02     5.688497e-27
 2.270000e+02     6.351001e-27
 2.275000e+02     6.715068e-27
 2.278400e+02     6.976055e-27
 2.380000e+02     1.190111e-23
 2.500000e+02     2.485591e-23
 2.700000e+02     3.341069e-23
 2.900000e+02     3.782274e-23
 3.035000e+02     4.015728e-23
 3.037800e+02     4.714725e-23
 3.045000e+02     4.660296e-23
 3.060000e+02     4.568838e-23
 3.080000e+02     4.476796e-23
 3.100000e+02     4.414273e-23
 3.120000e+02     4.372274e-23
 3.150000e+02     4.340481e-23
 3.200000e+02     4.341985e-23
 3.250000e+02     4.382018e-23
 3.300000e+02     4.441699e-23
 3.400000e+02     4.581149e-23
 3.600000e+02     4.882212e-23
 3.800000e+02     5.181238e-23
 4.050000e+02     5.552759e-23
 4.250000e+02     5.845113e-23
 4.500000e+02     6.208018e-23
 4.650000e+02     6.425188e-23
 4.750000e+02     6.569408e-23
 4.820000e+02     6.669802e-23
 4.870000e+02     6.741142e-23
 4.910000e+02     6.796813e-23
 4.950000e+02     6.854560e-23
 4.980000e+02     6.896814e-23
 5.000000e+02     6.925419e-23
 5.020000e+02     6.951814e-23
 5.039800e+02     6.980476e-23
 5.100000e+02     7.727620e-23
 5.250000e+02     8.620724e-23
 5.600000e+02     9.511987e-23
 6.000000e+02     1.024410e-22
 6.500000e+02     1.116434e-22
 7.000000e+02     1.224901e-22
 7.500000e+02     1.364771e-22
 8.000000e+02     1.552767e-22
 8.300000e+02     1.695527e-22
 8.600000e+02     1.869266e-22
 8.800000e+02     2.002684e-22
 8.900000e+02     2.075930e-22
 8.960000e+02     2.121822e-22
 9.000000e+02     2.153303e-22
 9.030000e+02     2.177257e-22
 9.060000e+02     2.201979e-22
 9.090000e+02     2.226622e-22
 9.117800e+02     2.250395e-22
 9.300000e+02     7.382737e-22
 9.500000e+02     1.748293e-21
 9.750000e+02     3.304564e-21
 9.900000e+02     4.096376e-21
 1.005000e+03     5.044204e-21
 1.025000e+03     6.602525e-21
 1.045000e+03     7.876577e-21
 1.065000e+03     9.701045e-21
 1.085000e+03     1.138950e-20
 1.105000e+03     1.303897e-20
 1.125000e+03     1.472427e-20
 1.145000e+03     1.623896e-20
 1.165000e+03     1.786710e-20
 1.185000e+03     1.926110e-20
 1.205000e+03     2.064341e-20
 1.215600e+03     2.121849e-20
 1.215670e+03     2.317214e-20
 1.216000e+03     2.319209e-20
 1.218000e+03     2.331308e-20
 1.221000e+03     2.349422e-20
 1.225000e+03     2.371848e-20
 1.230000e+03     2.396558e-20
 1.240000e+03     2.446728e-20
 1.250000e+03     2.488928e-20
 1.265000e+03     2.599487e-20
 1.285000e+03     2.742115e-20
 1.305000e+03     2.904394e-20
 1.325000e+03     3.034138e-20
 1.345000e+03     3.165587e-20
 1.365000e+03     3.301800e-20
 1.385000e+03     3.417176e-20
 1.405000e+03     3.522696e-20
 1.425000e+03     3.632283e-20
 1.442000e+03     3.716462e-20
 1.455000e+03     3.784940e-20
 1.475000e+03     3.888535e-20
 1.517000e+03     4.052005e-20
 1.595000e+03     4.289400e-20
 1.672000e+03     4.505856e-20
 1.745000e+03     4.669735e-20
 1.825000e+03     4.830897e-20
 1.905000e+03     4.925563e-20
 1.984000e+03     5.008344e-20
 2.065000e+03     5.052638e-20
 2.135000e+03     5.077615e-20
 2.215000e+03     5.086815e-20
 2.295000e+03     5.088740e-20
 2.375000e+03     5.084822e-20
 2.455000e+03     5.083914e-20
 2.525000e+03     5.072120e-20
 2.605000e+03     5.068827e-20
 2.685000e+03     5.084865e-20
 2.765000e+03     5.083424e-20
 2.845000e+03     5.068005e-20
 2.950000e+03     5.065408e-20
 3.110000e+03     5.040473e-20
 3.270000e+03     5.031056e-20
 3.430000e+03     5.013888e-20
 3.590000e+03     4.993540e-20
 3.730000e+03     5.023760e-20
 3.890000e+03     5.267210e-20
 4.050000e+03     5.598572e-20
 4.210000e+03     5.998659e-20
 4.370000e+03     6.311987e-20
 4.530000e+03     6.593787e-20
 4.690000e+03     6.850072e-20
 4.850000e+03     7.010964e-20
 5.010000e+03     7.176159e-20
 5.170000e+03     7.313067e-20
 5.330000e+03     7.442923e-20
 5.490000e+03     7.557653e-20
 5.650000e+03     7.663460e-20
 5.810000e+03     7.766315e-20
 5.970000e+03     7.837268e-20
 6.130000e+03     7.907033e-20
 6.290000e+03     7.967224e-20
 6.450000e+03     8.016809e-20
 6.610000e+03     8.060931e-20
 6.770000e+03     8.109905e-20
 6.930000e+03     8.148985e-20
 7.090000e+03     8.179140e-20
 7.250000e+03     8.206467e-20
 7.410000e+03     8.233995e-20
 7.570000e+03     8.268063e-20
 7.730000e+03     8.306460e-20
 7.890000e+03     8.341547e-20
 8.050000e+03     8.371416e-20
 8.210000e+03     8.401521e-20
 8.370000e+03     8.430795e-20
 8.530000e+03     8.458161e-20
 8.690000e+03     8.487993e-20
 8.850000e+03     8.532915e-20
 9.010000e+03     8.573375e-20
 9.170000e+03     8.618312e-20
 9.330000e+03     8.665533e-20
 9.490000e+03     8.715870e-20
 9.650000e+03     8.755030e-20
 9.810000e+03     8.797590e-20
 9.970000e+03     8.838429e-20
 1.050000e+04     8.926780e-20
 1.150000e+04     8.982170e-20
 1.250000e+04     8.986489e-20
 1.350000e+04     8.976625e-20
 1.450000e+04     8.983718e-20
 1.550000e+04     9.062444e-20
 1.650000e+04     9.099795e-20
 1.750000e+04     9.029898e-20
 1.850000e+04     8.850379e-20
 1.950000e+04     8.600652e-20
 2.050000e+04     8.361328e-20
 2.150000e+04     8.134853e-20
 2.250000e+04     7.909769e-20
 2.350000e+04     7.653881e-20
 2.450000e+04     7.442588e-20
 2.550000e+04     7.335458e-20
 2.650000e+04     7.270142e-20
 2.750000e+04     7.253231e-20
 2.850000e+04     7.273262e-20
 2.950000e+04     7.333960e-20
 3.050000e+04     7.425123e-20
 3.150000e+04     7.568712e-20
 3.250000e+04     7.754484e-20
 3.350000e+04     7.972606e-20
 3.450000e+04     8.208679e-20
 3.550000e+04     8.444089e-20
 3.650000e+04     8.667910e-20
 3.750000e+04     8.882915e-20
 3.850000e+04     9.098047e-20
 3.950000e+04     9.320501e-20
 4.050000e+04     9.549484e-20
 4.150000e+04     9.780626e-20
 4.250000e+04     1.000479e-19
 4.350000e+04     1.019691e-19
 4.450000e+04     1.041596e-19
 4.550000e+04     1.064680e-19
 4.650000e+04     1.088017e-19
 4.750000e+04     1.111468e-19
 4.850000e+04     1.135023e-19
 4.950000e+04     1.158700e-19
 5.050000e+04     1.184199e-19
 5.150000e+04     1.211451e-19
 5.250000e+04     1.246281e-19
 5.350000e+04     1.281495e-19
 5.450000e+04     1.299010e-19
 5.550000e+04     1.311141e-19
 5.650000e+04     1.327520e-19
 5.750000e+04     1.351209e-19
 5.850000e+04     1.375683e-19
 5.950000e+04     1.414998e-19
 6.050000e+04     1.486691e-19
 6.150000e+04     1.594325e-19
 6.250000e+04     1.770489e-19
 6.350000e+04     1.875773e-19
 6.450000e+04     1.911007e-19
 6.550000e+04     1.946155e-19
 6.650010e+04     2.010213e-19
 6.750010e+04     2.086684e-19
 6.850010e+04     2.150463e-19
 6.950010e+04     2.216323e-19
 7.020000e+04     2.275704e-19
 7.100000e+04     2.333252e-19
 7.180000e+04     2.396634e-19
 7.260000e+04     2.476007e-19
 7.340000e+04     2.580033e-19
 7.420000e+04     2.714190e-19
 7.500000e+04     2.882988e-19
 7.580000e+04     3.072315e-19
 7.660000e+04     3.263675e-19
 7.740000e+04     3.421143e-19
 7.820000e+04     3.547087e-19
 7.900000e+04     3.642914e-19
 7.980000e+04     3.699216e-19
 8.060000e+04     3.732063e-19
 8.140000e+04     3.751065e-19
 8.220000e+04     3.767110e-19
 8.300000e+04     3.791187e-19
 8.380000e+04     3.823530e-19
 8.460000e+04     3.859057e-19
 8.540000e+04     3.895012e-19
 8.620000e+04     3.924724e-19
 8.700000e+04     3.930778e-19
 8.780000e+04     3.904362e-19
 8.860000e+04     3.851236e-19
 8.940000e+04     3.784322e-19
 9.020000e+04     3.714530e-19
 9.100000e+04     3.647696e-19
 9.180000e+04     3.586126e-19
 9.260000e+04     3.527953e-19
 9.340000e+04     3.471476e-19
 9.420000e+04     3.415590e-19
 9.500000e+04     3.357426e-19
 9.580000e+04     3.296826e-19
 9.660000e+04     3.238239e-19
 9.740000e+04     3.182238e-19
 9.820000e+04     3.123406e-19
 9.900000e+04     3.065454e-19
 9.980000e+04     3.009124e-19
 1.006000e+05     2.958526e-19
 1.020000e+05     2.882938e-19
 1.040000e+05     2.798057e-19
 1.060000e+05     2.774689e-19
 1.080000e+05     2.794136e-19
 1.100000e+05     2.821943e-19
 1.120000e+05     2.948735e-19
 1.140000e+05     3.158080e-19
 1.160000e+05     3.217566e-19
 1.180000e+05     3.266861e-19
 1.200000e+05     3.397209e-19
 1.220000e+05     3.560738e-19
 1.240000e+05     3.699229e-19
 1.260000e+05     3.797646e-19
 1.280000e+05     3.940085e-19
 1.300000e+05     3.994829e-19
 1.320000e+05     3.949319e-19
 1.340000e+05     3.931116e-19
 1.360000e+05     3.951650e-19
 1.380000e+05     3.948422e-19
 1.400000e+05     3.917530e-19
 1.420000e+05     3.874872e-19
 1.440000e+05     3.836771e-19
 1.460000e+05     3.776548e-19
 1.480000e+05     3.732148e-19
 1.500000e+05     3.690328e-19
 1.520000e+05     3.663569e-19
 1.540000e+05     3.633523e-19
 1.560000e+05     3.634070e-19
 1.580000e+05     3.632236e-19
 1.600000e+05     3.629819e-19
 1.620000e+05     3.641202e-19
 1.640000e+05     3.691835e-19
 1.660000e+05     3.784515e-19
 1.680000e+05     3.846980e-19
 1.700000e+05     3.921815e-19
 1.720000e+05     4.007954e-19
 1.740000e+05     4.062781e-19
 1.760000e+05     4.106068e-19
 1.780000e+05     4.133705e-19
 1.800000e+05     4.172723e-19
 1.820000e+05     4.224943e-19
 1.840000e+05     4.276865e-19
 1.860000e+05     4.334688e-19
 1.880000e+05     4.448373e-19
 1.900000e+05     4.504816e-19
 1.920000e+05     4.538708e-19
 1.940000e+05     4.569161e-19
 1.960000e+05     4.600830e-19
 1.980000e+05     4.641576e-19
 2.000000e+05     4.688210e-19
 2.020000e+05     4.739522e-19
 2.040000e+05     4.791721e-19
 2.060000e+05     4.842465e-19
 2.080000e+05     4.888187e-19
 2.100000e+05     4.941068e-19
 2.120000e+05     5.002169e-19
 2.140000e+05     5.056377e-19
 2.160000e+05     5.121444e-19
 2.180000e+05     5.197260e-19
 2.200000e+05     5.266505e-19
 2.220000e+05     5.336808e-19
 2.240000e+05     5.423491e-19
 2.260000e+05     5.510114e-19
 2.280000e+05     5.589793e-19
 2.300000e+05     5.677908e-19
 2.320000e+05     5.775509e-19
 2.340000e+05     5.874167e-19
 2.360000e+05     5.968469e-19
 2.380000e+05     6.066282e-19
 2.400000e+05     6.172691e-19
 2.420000e+05     6.278403e-19
 2.440000e+05     6.379296e-19
 2.460000e+05     6.485036e-19
 2.480000e+05     6.598407e-19
 2.500000e+05     6.715870e-19
 2.520000e+05     6.831256e-19
 2.540000e+05     6.947984e-19
 2.560000e+05     7.070358e-19
 2.580000e+05     7.203764e-19
 2.600000e+05     7.345657e-19
 2.620000e+05     7.478984e-19
 2.640000e+05     7.607202e-19
 2.660000e+05     7.738593e-19
 2.680000e+05     7.875210e-19
 2.700000e+05     8.016098e-19
 2.720000e+05     8.157589e-19
 2.740000e+05     8.297026e-19
 2.760000e+05     8.441821e-19
 2.780000e+05     8.597684e-19
 2.800000e+05     8.760157e-19
 2.820000e+05     8.923875e-19
 2.840000e+05     9.083714e-19
 2.860000e+05     9.234313e-19
 2.880000e+05     9.384558e-19
 2.900000e+05     9.544347e-19
 2.920000e+05     9.704247e-19
 2.940000e+05     9.867181e-19
 2.960000e+05     1.003367e-18
 2.980000e+05     1.020162e-18
 3.000000e+05     1.036557e-18
 3.020000e+05     1.054051e-18
 3.040000e+05     1.071777e-18
 3.060000e+05     1.089402e-18
 3.080000e+05     1.107639e-18
 3.100000e+05     1.125826e-18
 3.120000e+05     1.143381e-18
 3.140000e+05     1.161440e-18
 3.160000e+05     1.181190e-18
 3.180000e+05     1.200890e-18
 3.200000e+05     1.221069e-18
 3.220000e+05     1.242348e-18
 3.240000e+05     1.263578e-18
 3.260000e+05     1.285229e-18
 3.280000e+05     1.308682e-18
 3.300000e+05     1.333557e-18
 3.320000e+05     1.358906e-18
 3.340000e+05     1.388206e-18
 3.360000e+05     1.421344e-18
 3.380000e+05     1.451932e-18
 3.400000e+05     1.474335e-18
 3.420000e+05     1.497496e-18
 3.440000e+05     1.524377e-18
 3.460000e+05     1.549852e-18
 3.480000e+05     1.581097e-18
 3.500000e+05     1.616050e-18
 3.520000e+05     1.641119e-18
 3.540000e+05     1.660054e-18
 3.560000e+05     1.679457e-18
 3.580000e+05     1.698623e-18
 3.600000e+05     1.716683e-18
 3.620000e+05     1.738079e-18
 3.640000e+05     1.758297e-18
 3.660000e+05     1.776977e-18
 3.680000e+05     1.798284e-18
 3.700000e+05     1.820452e-18
 3.720000e+05     1.841627e-18
 3.740000e+05     1.864900e-18
 3.760000e+05     1.888652e-18
 3.780000e+05     1.911963e-18
 3.800000e+05     1.936497e-18
 3.820000e+05     1.960302e-18
 3.840000e+05     1.983300e-18
 3.860000e+05     2.007205e-18
 3.880000e+05     2.030985e-18
 3.900000e+05     2.054832e-18
 3.920000e+05     2.079360e-18
 4.320000e+05     2.573513e-18
 4.760000e+05     3.145709e-18
 5.250000e+05     3.815503e-18
 5.790000e+05     4.561252e-18
 6.390000e+05     5.379453e-18
 7.040000e+05     6.223561e-18
 7.760000e+05     7.175140e-18
 8.560000e+05     8.255287e-18
 9.430000e+05     9.444626e-18
 1.040000e+06     1.074597e-17
 1.147000e+06     1.208649e-17
 1.264000e+06     1.335803e-17
 1.394000e+06     1.445544e-17
 1.537000e+06     1.523856e-17
 1.694000e+06     1.560574e-17
 1.868000e+06     1.550561e-17
 2.059000e+06     1.494266e-17
 2.270000e+06     1.397194e-17
 2.503000e+06     1.268897e-17
 2.760000e+06     1.120953e-17
 3.043000e+06     9.650624e-18
 3.354000e+06     8.113725e-18
 3.698000e+06     6.665594e-18
 4.077000e+06     5.363866e-18
 4.495000e+06     4.234082e-18
 4.956000e+06     3.283804e-18
 5.464000e+06     2.506581e-18
 6.024000e+06     1.885602e-18
 6.641000e+06     1.400033e-18
 7.322000e+06     1.026843e-18
 8.073000e+06     7.451083e-19
 8.900000e+06     5.358275e-19
 9.813000e+06     3.824337e-19
 1.082000e+07     2.720913e-19
 1.193000e+07     1.934054e-19
 1.315000e+07     1.377897e-19
 1.450000e+07     9.839796e-20
 1.598000e+07     7.083861e-20
 1.762000e+07     5.141648e-20
 1.943000e+07     3.784647e-20
 2.142000e+07     2.842911e-20
 2.362000e+07     2.189324e-20
 2.604000e+07     1.741172e-20
 2.871000e+07     1.435980e-20
 3.165000e+07     1.232431e-20
 3.489000e+07     1.100517e-20
 3.847000e+07     1.019230e-20
 4.241000e+07     9.746801e-21
 4.676000e+07     9.568192e-21
 5.155000e+07     9.591924e-21
 5.683000e+07     9.763682e-21
 6.266000e+07     1.004906e-20
 6.908000e+07     1.042969e-20
 7.616000e+07     1.088874e-20
 8.397000e+07     1.141687e-20
 9.258000e+07     1.200508e-20
 1.020700e+08     1.264946e-20
 1.125300e+08     1.334442e-20
 1.240600e+08     1.409468e-20
 1.367800e+08     1.489875e-20
 1.508000e+08     1.575523e-20
 1.662500e+08     1.667205e-20
 1.833000e+08     1.764977e-20
 2.020800e+08     1.868575e-20
 2.228000e+08     1.979124e-20
 2.456300e+08     2.096347e-20
 2.708100e+08     2.221329e-20
 2.985700e+08     2.354057e-20
 3.291700e+08     2.495181e-20
 3.629100e+08     2.645555e-20
 4.001100e+08     2.805184e-20
 4.411200e+08     2.974873e-20
 4.863400e+08     3.155634e-20
 5.361900e+08     3.347917e-20
 5.911500e+08     3.552606e-20
 6.517400e+08     3.770735e-20
 7.185400e+08     4.002996e-20
 7.921900e+08     4.250372e-20
 8.733900e+08     4.513999e-20
 9.629200e+08     4.794716e-20
 1.000000e+09     4.908182e-20
