## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 3.981071e-01     1.278423e-25
 4.466837e-01     1.392675e-25
 5.011876e-01     1.508940e-25
 5.623413e-01     1.627019e-25
 6.309576e-01     1.746669e-25
 7.079456e-01     1.864781e-25
 7.943284e-01     1.981595e-25
 8.912515e-01     2.098162e-25
 1.000000e+00     2.215893e-25
 1.122019e+00     2.336361e-25
 1.258925e+00     2.461161e-25
 1.412538e+00     2.591897e-25
 1.584894e+00     2.730215e-25
 1.778279e+00     2.877895e-25
 1.995263e+00     3.036950e-25
 2.238721e+00     3.209722e-25
 2.511887e+00     3.398997e-25
 2.818385e+00     3.608106e-25
 3.162278e+00     3.841056e-25
 3.548136e+00     4.102677e-25
 3.981071e+00     4.398778e-25
 4.466837e+00     4.736367e-25
 5.011876e+00     5.123871e-25
 5.623413e+00     5.571433e-25
 6.309576e+00     6.090856e-25
 7.079456e+00     6.685681e-25
 7.943284e+00     7.373697e-25
 8.912516e+00     8.178649e-25
 1.000000e+01     9.129218e-25
 1.122019e+01     1.025893e-24
 1.258925e+01     1.160621e-24
 1.412538e+01     1.321485e-24
 1.584894e+01     1.513434e-24
 1.778279e+01     1.742013e-24
 1.995263e+01     2.013328e-24
 2.238721e+01     2.333893e-24
 2.511887e+01     2.710340e-24
 2.818385e+01     3.148876e-24
 3.162278e+01     3.654496e-24
 3.548135e+01     4.230005e-24
 3.981071e+01     4.874969e-24
 4.466837e+01     5.585146e-24
 5.011876e+01     6.352433e-24
 5.623413e+01     7.180390e-24
 6.309576e+01     8.054180e-24
 7.079456e+01     8.993632e-24
 7.943284e+01     1.005752e-23
 8.912515e+01     1.124581e-23
 1.000000e+02     1.269398e-23
 1.120000e+02     1.432611e-23
 1.250000e+02     1.615729e-23
 1.400000e+02     1.826051e-23
 1.550000e+02     2.031267e-23
 1.650000e+02     2.164218e-23
 1.750000e+02     2.294376e-23
 1.850000e+02     2.421939e-23
 1.900000e+02     2.482571e-23
 1.950000e+02     2.543447e-23
 2.000000e+02     2.609077e-23
 2.050000e+02     2.670211e-23
 2.100000e+02     2.740890e-23
 2.150000e+02     2.840316e-23
 2.180000e+02     2.911075e-23
 2.210000e+02     3.011507e-23
 2.240000e+02     3.147155e-23
 2.260000e+02     3.269541e-23
 2.270000e+02     3.338721e-23
 2.275000e+02     3.375862e-23
 2.278400e+02     3.402160e-23
 2.380000e+02     3.857437e-23
 2.500000e+02     4.469619e-23
 2.700000e+02     5.427883e-23
 2.900000e+02     6.410885e-23
 3.035000e+02     7.066014e-23
 3.037800e+02     9.218739e-23
 3.045000e+02     9.251840e-23
 3.060000e+02     9.327493e-23
 3.080000e+02     9.427072e-23
 3.100000e+02     9.523841e-23
 3.120000e+02     9.622167e-23
 3.150000e+02     9.767519e-23
 3.200000e+02     1.004424e-22
 3.250000e+02     1.025762e-22
 3.300000e+02     1.046729e-22
 3.400000e+02     1.090993e-22
 3.600000e+02     1.164263e-22
 3.800000e+02     1.230478e-22
 4.050000e+02     1.304420e-22
 4.250000e+02     1.367479e-22
 4.500000e+02     1.442135e-22
 4.650000e+02     1.488570e-22
 4.750000e+02     1.518362e-22
 4.820000e+02     1.541559e-22
 4.870000e+02     1.558002e-22
 4.910000e+02     1.569783e-22
 4.950000e+02     1.581884e-22
 4.980000e+02     1.590921e-22
 5.000000e+02     1.596834e-22
 5.020000e+02     1.602908e-22
 5.039800e+02     1.608960e-22
 5.100000e+02     1.629248e-22
 5.250000e+02     1.692651e-22
 5.600000e+02     1.835904e-22
 6.000000e+02     1.994712e-22
 6.500000e+02     2.222755e-22
 7.000000e+02     2.450256e-22
 7.500000e+02     2.696881e-22
 8.000000e+02     2.971960e-22
 8.300000e+02     3.154232e-22
 8.600000e+02     3.352676e-22
 8.800000e+02     3.488717e-22
 8.900000e+02     3.572579e-22
 8.960000e+02     3.616141e-22
 9.000000e+02     3.646001e-22
 9.030000e+02     3.669966e-22
 9.060000e+02     3.694068e-22
 9.090000e+02     3.718305e-22
 9.117800e+02     3.740891e-22
 9.300000e+02     5.075123e-22
 9.500000e+02     5.384472e-22
 9.750000e+02     6.886572e-22
 9.900000e+02     7.489798e-22
 1.005000e+03     8.473937e-22
 1.025000e+03     1.001771e-21
 1.045000e+03     1.128688e-21
 1.065000e+03     1.306634e-21
 1.085000e+03     1.507062e-21
 1.105000e+03     1.727252e-21
 1.125000e+03     1.967843e-21
 1.145000e+03     2.215139e-21
 1.165000e+03     2.482305e-21
 1.185000e+03     2.752275e-21
 1.205000e+03     3.027672e-21
 1.215600e+03     3.164305e-21
 1.215670e+03     3.225971e-21
 1.216000e+03     3.230295e-21
 1.218000e+03     3.255795e-21
 1.221000e+03     3.289598e-21
 1.225000e+03     3.332605e-21
 1.230000e+03     3.388924e-21
 1.240000e+03     3.532188e-21
 1.250000e+03     3.675038e-21
 1.265000e+03     3.929982e-21
 1.285000e+03     4.283649e-21
 1.305000e+03     4.667610e-21
 1.325000e+03     5.046218e-21
 1.345000e+03     5.446638e-21
 1.365000e+03     5.848251e-21
 1.385000e+03     6.261062e-21
 1.405000e+03     6.665241e-21
 1.425000e+03     7.073319e-21
 1.442000e+03     7.424265e-21
 1.455000e+03     7.702744e-21
 1.475000e+03     8.144749e-21
 1.517000e+03     9.016674e-21
 1.595000e+03     1.059044e-20
 1.672000e+03     1.215859e-20
 1.745000e+03     1.360535e-20
 1.825000e+03     1.518064e-20
 1.905000e+03     1.660476e-20
 1.984000e+03     1.790431e-20
 2.065000e+03     1.908920e-20
 2.135000e+03     1.997027e-20
 2.215000e+03     2.087677e-20
 2.295000e+03     2.172171e-20
 2.375000e+03     2.257370e-20
 2.455000e+03     2.342430e-20
 2.525000e+03     2.417803e-20
 2.605000e+03     2.503497e-20
 2.685000e+03     2.599397e-20
 2.765000e+03     2.691465e-20
 2.845000e+03     2.770603e-20
 2.950000e+03     2.891470e-20
 3.110000e+03     3.075853e-20
 3.270000e+03     3.252415e-20
 3.430000e+03     3.427612e-20
 3.590000e+03     3.598574e-20
 3.730000e+03     3.754995e-20
 3.890000e+03     4.052569e-20
 4.050000e+03     4.352091e-20
 4.210000e+03     4.851684e-20
 4.370000e+03     5.300265e-20
 4.530000e+03     5.761718e-20
 4.690000e+03     6.236861e-20
 4.850000e+03     6.680519e-20
 5.010000e+03     7.080014e-20
 5.170000e+03     7.498617e-20
 5.330000e+03     7.893150e-20
 5.490000e+03     8.293126e-20
 5.650000e+03     8.683750e-20
 5.810000e+03     9.072433e-20
 5.970000e+03     9.430208e-20
 6.130000e+03     9.781103e-20
 6.290000e+03     1.011050e-19
 6.450000e+03     1.042761e-19
 6.610000e+03     1.072284e-19
 6.770000e+03     1.101948e-19
 6.930000e+03     1.129573e-19
 7.090000e+03     1.155884e-19
 7.250000e+03     1.180823e-19
 7.410000e+03     1.204803e-19
 7.570000e+03     1.228007e-19
 7.730000e+03     1.251162e-19
 7.890000e+03     1.273480e-19
 8.050000e+03     1.294336e-19
 8.210000e+03     1.314656e-19
 8.370000e+03     1.334448e-19
 8.530000e+03     1.352930e-19
 8.690000e+03     1.371084e-19
 8.850000e+03     1.389766e-19
 9.010000e+03     1.407767e-19
 9.170000e+03     1.425264e-19
 9.330000e+03     1.442931e-19
 9.490000e+03     1.462070e-19
 9.650000e+03     1.477775e-19
 9.810000e+03     1.494721e-19
 9.970000e+03     1.511621e-19
 1.050000e+04     1.560846e-19
 1.150000e+04     1.628708e-19
 1.250000e+04     1.684481e-19
 1.350000e+04     1.727292e-19
 1.450000e+04     1.764044e-19
 1.550000e+04     1.800371e-19
 1.650000e+04     1.831291e-19
 1.750000e+04     1.846632e-19
 1.850000e+04     1.844765e-19
 1.950000e+04     1.828025e-19
 2.050000e+04     1.801739e-19
 2.150000e+04     1.770094e-19
 2.250000e+04     1.732696e-19
 2.350000e+04     1.686633e-19
 2.450000e+04     1.629946e-19
 2.550000e+04     1.576993e-19
 2.650000e+04     1.523368e-19
 2.750000e+04     1.474115e-19
 2.850000e+04     1.427743e-19
 2.950000e+04     1.382926e-19
 3.050000e+04     1.337539e-19
 3.150000e+04     1.295281e-19
 3.250000e+04     1.255907e-19
 3.350000e+04     1.217607e-19
 3.450000e+04     1.180288e-19
 3.550000e+04     1.143870e-19
 3.650000e+04     1.108799e-19
 3.750000e+04     1.076078e-19
 3.850000e+04     1.045276e-19
 3.950000e+04     1.015985e-19
 4.050000e+04     9.879918e-20
 4.150000e+04     9.614928e-20
 4.250000e+04     9.362394e-20
 4.350000e+04     9.115454e-20
 4.450000e+04     8.875532e-20
 4.550000e+04     8.639313e-20
 4.650000e+04     8.405658e-20
 4.750000e+04     8.186788e-20
 4.850000e+04     7.978830e-20
 4.950000e+04     7.778121e-20
 5.050000e+04     7.601783e-20
 5.150000e+04     7.469140e-20
 5.250000e+04     7.453075e-20
 5.350000e+04     7.573601e-20
 5.450000e+04     7.752862e-20
 5.550000e+04     7.936587e-20
 5.650000e+04     8.205589e-20
 5.750000e+04     8.553923e-20
 5.850000e+04     8.897660e-20
 5.950000e+04     9.337789e-20
 6.050000e+04     9.996393e-20
 6.150000e+04     1.093317e-19
 6.250000e+04     1.260877e-19
 6.350000e+04     1.388152e-19
 6.450000e+04     1.457792e-19
 6.550000e+04     1.495733e-19
 6.650010e+04     1.546111e-19
 6.750010e+04     1.594214e-19
 6.850010e+04     1.629119e-19
 6.950010e+04     1.690063e-19
 7.020000e+04     1.741507e-19
 7.100000e+04     1.795005e-19
 7.180000e+04     1.860812e-19
 7.260000e+04     1.946110e-19
 7.340000e+04     2.047418e-19
 7.420000e+04     2.176633e-19
 7.500000e+04     2.343239e-19
 7.580000e+04     2.538928e-19
 7.660000e+04     2.743833e-19
 7.740000e+04     2.932105e-19
 7.820000e+04     3.101145e-19
 7.900000e+04     3.244238e-19
 7.980000e+04     3.348742e-19
 8.060000e+04     3.429322e-19
 8.140000e+04     3.490478e-19
 8.220000e+04     3.533352e-19
 8.300000e+04     3.571532e-19
 8.380000e+04     3.610479e-19
 8.460000e+04     3.647612e-19
 8.540000e+04     3.685275e-19
 8.620000e+04     3.719463e-19
 8.700000e+04     3.741525e-19
 8.780000e+04     3.743163e-19
 8.860000e+04     3.724771e-19
 8.940000e+04     3.693214e-19
 9.020000e+04     3.655116e-19
 9.100000e+04     3.614334e-19
 9.180000e+04     3.571362e-19
 9.260000e+04     3.525589e-19
 9.340000e+04     3.478132e-19
 9.420000e+04     3.430833e-19
 9.500000e+04     3.384799e-19
 9.580000e+04     3.339361e-19
 9.660000e+04     3.297580e-19
 9.740000e+04     3.257495e-19
 9.820000e+04     3.213491e-19
 9.900000e+04     3.169748e-19
 9.980000e+04     3.127974e-19
 1.006000e+05     3.090272e-19
 1.020000e+05     3.027624e-19
 1.040000e+05     2.951321e-19
 1.060000e+05     2.923438e-19
 1.080000e+05     2.929676e-19
 1.100000e+05     2.936959e-19
 1.120000e+05     3.044073e-19
 1.140000e+05     3.305356e-19
 1.160000e+05     3.444987e-19
 1.180000e+05     3.462143e-19
 1.200000e+05     3.549300e-19
 1.220000e+05     3.655298e-19
 1.240000e+05     3.738281e-19
 1.260000e+05     3.850616e-19
 1.280000e+05     4.034709e-19
 1.300000e+05     4.184830e-19
 1.320000e+05     4.238080e-19
 1.340000e+05     4.265504e-19
 1.360000e+05     4.331217e-19
 1.380000e+05     4.379742e-19
 1.400000e+05     4.381382e-19
 1.420000e+05     4.442518e-19
 1.440000e+05     4.483349e-19
 1.460000e+05     4.489427e-19
 1.480000e+05     4.539022e-19
 1.500000e+05     4.586613e-19
 1.520000e+05     4.614467e-19
 1.540000e+05     4.666600e-19
 1.560000e+05     4.748466e-19
 1.580000e+05     4.810573e-19
 1.600000e+05     4.879540e-19
 1.620000e+05     4.963487e-19
 1.640000e+05     5.060405e-19
 1.660000e+05     5.202879e-19
 1.680000e+05     5.329999e-19
 1.700000e+05     5.469419e-19
 1.720000e+05     5.607820e-19
 1.740000e+05     5.739932e-19
 1.760000e+05     5.854434e-19
 1.780000e+05     5.950260e-19
 1.800000e+05     6.040487e-19
 1.820000e+05     6.145466e-19
 1.840000e+05     6.242517e-19
 1.860000e+05     6.337939e-19
 1.880000e+05     6.495099e-19
 1.900000e+05     6.614657e-19
 1.920000e+05     6.729992e-19
 1.940000e+05     6.841871e-19
 1.960000e+05     6.951831e-19
 1.980000e+05     7.075415e-19
 2.000000e+05     7.207823e-19
 2.020000e+05     7.340668e-19
 2.040000e+05     7.481092e-19
 2.060000e+05     7.626633e-19
 2.080000e+05     7.774308e-19
 2.100000e+05     7.930947e-19
 2.120000e+05     8.095913e-19
 2.140000e+05     8.258601e-19
 2.160000e+05     8.434636e-19
 2.180000e+05     8.626169e-19
 2.200000e+05     8.809853e-19
 2.220000e+05     8.996383e-19
 2.240000e+05     9.202887e-19
 2.260000e+05     9.416282e-19
 2.280000e+05     9.627916e-19
 2.300000e+05     9.843775e-19
 2.320000e+05     1.007741e-18
 2.340000e+05     1.032096e-18
 2.360000e+05     1.056053e-18
 2.380000e+05     1.080819e-18
 2.400000e+05     1.106999e-18
 2.420000e+05     1.133729e-18
 2.440000e+05     1.160312e-18
 2.460000e+05     1.187638e-18
 2.480000e+05     1.216213e-18
 2.500000e+05     1.245714e-18
 2.520000e+05     1.275462e-18
 2.540000e+05     1.305709e-18
 2.560000e+05     1.336925e-18
 2.580000e+05     1.369884e-18
 2.600000e+05     1.404417e-18
 2.620000e+05     1.438527e-18
 2.640000e+05     1.472667e-18
 2.660000e+05     1.507880e-18
 2.680000e+05     1.544538e-18
 2.700000e+05     1.582216e-18
 2.720000e+05     1.620281e-18
 2.740000e+05     1.658757e-18
 2.760000e+05     1.698262e-18
 2.780000e+05     1.739595e-18
 2.800000e+05     1.782327e-18
 2.820000e+05     1.825505e-18
 2.840000e+05     1.868848e-18
 2.860000e+05     1.912371e-18
 2.880000e+05     1.957009e-18
 2.900000e+05     2.003031e-18
 2.920000e+05     2.049423e-18
 2.940000e+05     2.096521e-18
 2.960000e+05     2.144764e-18
 2.980000e+05     2.194137e-18
 3.000000e+05     2.244202e-18
 3.020000e+05     2.295525e-18
 3.040000e+05     2.346993e-18
 3.060000e+05     2.399401e-18
 3.080000e+05     2.452680e-18
 3.100000e+05     2.507146e-18
 3.120000e+05     2.561590e-18
 3.140000e+05     2.617048e-18
 3.160000e+05     2.674042e-18
 3.180000e+05     2.731230e-18
 3.200000e+05     2.790420e-18
 3.220000e+05     2.850862e-18
 3.240000e+05     2.911828e-18
 3.260000e+05     2.974423e-18
 3.280000e+05     3.038594e-18
 3.300000e+05     3.105193e-18
 3.320000e+05     3.171792e-18
 3.340000e+05     3.243590e-18
 3.360000e+05     3.319742e-18
 3.380000e+05     3.393475e-18
 3.400000e+05     3.461461e-18
 3.420000e+05     3.531192e-18
 3.440000e+05     3.603639e-18
 3.460000e+05     3.676214e-18
 3.480000e+05     3.757088e-18
 3.500000e+05     3.839665e-18
 3.520000e+05     3.912491e-18
 3.540000e+05     3.983323e-18
 3.560000e+05     4.053758e-18
 3.580000e+05     4.122051e-18
 3.600000e+05     4.192887e-18
 3.620000e+05     4.266330e-18
 3.640000e+05     4.336518e-18
 3.660000e+05     4.406937e-18
 3.680000e+05     4.478179e-18
 3.700000e+05     4.551057e-18
 3.720000e+05     4.624896e-18
 3.740000e+05     4.698796e-18
 3.760000e+05     4.773878e-18
 3.780000e+05     4.849609e-18
 3.800000e+05     4.924573e-18
 3.820000e+05     5.000437e-18
 3.840000e+05     5.078320e-18
 3.860000e+05     5.156583e-18
 3.880000e+05     5.235425e-18
 3.900000e+05     5.315192e-18
 3.920000e+05     5.395553e-18
 4.320000e+05     7.108652e-18
 4.760000e+05     9.224506e-18
 5.250000e+05     1.180867e-17
 5.790000e+05     1.481644e-17
 6.390000e+05     1.815045e-17
 7.040000e+05     2.153310e-17
 7.760000e+05     2.477157e-17
 8.560000e+05     2.754137e-17
 9.430000e+05     2.952817e-17
 1.040000e+06     3.060889e-17
 1.147000e+06     3.071470e-17
 1.264000e+06     2.991585e-17
 1.394000e+06     2.833322e-17
 1.537000e+06     2.617054e-17
 1.694000e+06     2.363655e-17
 1.868000e+06     2.090185e-17
 2.059000e+06     1.816115e-17
 2.270000e+06     1.552805e-17
 2.503000e+06     1.309678e-17
 2.760000e+06     1.092406e-17
 3.043000e+06     9.035195e-18
 3.354000e+06     7.428919e-18
 3.698000e+06     6.077054e-18
 4.077000e+06     4.958485e-18
 4.495000e+06     4.039993e-18
 4.956000e+06     3.289846e-18
 5.464000e+06     2.679035e-18
 6.024000e+06     2.181522e-18
 6.641000e+06     1.776140e-18
 7.322000e+06     1.445126e-18
 8.073000e+06     1.175305e-18
 8.900000e+06     9.562997e-19
 9.813000e+06     7.792435e-19
 1.082000e+07     6.376915e-19
 1.193000e+07     5.255574e-19
 1.315000e+07     4.380184e-19
 1.450000e+07     3.703240e-19
 1.598000e+07     3.193769e-19
 1.762000e+07     2.815321e-19
 1.943000e+07     2.543818e-19
 2.142000e+07     2.357709e-19
 2.362000e+07     2.238152e-19
 2.604000e+07     2.171461e-19
 2.871000e+07     2.146094e-19
 3.165000e+07     2.153449e-19
 3.489000e+07     2.186884e-19
 3.847000e+07     2.241480e-19
 4.241000e+07     2.313270e-19
 4.676000e+07     2.399653e-19
 5.155000e+07     2.498408e-19
 5.683000e+07     2.608116e-19
 6.266000e+07     2.727970e-19
 6.908000e+07     2.856998e-19
 7.616000e+07     2.994990e-19
 8.397000e+07     3.141862e-19
 9.258000e+07     3.297461e-19
 1.020700e+08     3.461895e-19
 1.125300e+08     3.635285e-19
 1.240600e+08     3.817974e-19
 1.367800e+08     4.010463e-19
 1.508000e+08     4.212897e-19
 1.662500e+08     4.425730e-19
 1.833000e+08     4.649826e-19
 2.020800e+08     4.885169e-19
 2.228000e+08     5.132788e-19
 2.456300e+08     5.392878e-19
 2.708100e+08     5.666427e-19
 2.985700e+08     5.953910e-19
 3.291700e+08     6.256020e-19
 3.629100e+08     6.573704e-19
 4.001100e+08     6.907585e-19
 4.411200e+08     7.258526e-19
 4.863400e+08     7.627399e-19
 5.361900e+08     8.015024e-19
 5.911500e+08     8.422514e-19
 6.517400e+08     8.850822e-19
 7.185400e+08     9.301109e-19
 7.921900e+08     9.774422e-19
 8.733900e+08     1.027192e-18
 9.629200e+08     1.079486e-18
 1.000000e+09     1.100444e-18
