## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.258925e+00     1.041511e-26
 1.412538e+00     1.091180e-26
 1.584894e+00     1.141472e-26
 1.778279e+00     1.192380e-26
 1.995263e+00     1.243869e-26
 2.238721e+00     1.295856e-26
 2.511887e+00     1.348198e-26
 2.818385e+00     1.400657e-26
 3.162278e+00     1.452384e-26
 3.548136e+00     1.501249e-26
 3.981071e+00     1.552173e-26
 4.466837e+00     1.607014e-26
 5.011876e+00     1.666190e-26
 5.623413e+00     1.729223e-26
 6.309576e+00     1.792691e-26
 7.079456e+00     1.841371e-26
 7.943284e+00     1.875536e-26
 8.912516e+00     1.921487e-26
 1.000000e+01     1.961720e-26
 1.122019e+01     1.974434e-26
 1.258925e+01     1.973352e-26
 1.412538e+01     1.955072e-26
 1.584894e+01     1.905713e-26
 1.778279e+01     1.829890e-26
 1.995263e+01     1.726820e-26
 2.238721e+01     1.601554e-26
 2.511887e+01     1.462916e-26
 2.818385e+01     1.316005e-26
 3.162278e+01     1.168831e-26
 3.548135e+01     1.027901e-26
 3.981071e+01     8.969082e-27
 4.466837e+01     7.790529e-27
 5.011876e+01     6.760264e-27
 5.623413e+01     5.868277e-27
 6.309576e+01     5.109058e-27
 7.079456e+01     4.462426e-27
 7.943284e+01     3.916056e-27
 8.912515e+01     3.454290e-27
 1.000000e+02     3.066671e-27
 1.120000e+02     2.745756e-27
 1.250000e+02     2.485106e-27
 1.400000e+02     2.261768e-27
 1.550000e+02     2.095103e-27
 1.650000e+02     2.007598e-27
 1.750000e+02     1.934896e-27
 1.850000e+02     1.878150e-27
 1.900000e+02     1.863070e-27
 1.950000e+02     1.866669e-27
 2.000000e+02     1.911511e-27
 2.050000e+02     2.044152e-27
 2.100000e+02     2.359142e-27
 2.150000e+02     3.041615e-27
 2.180000e+02     3.762762e-27
 2.210000e+02     4.856140e-27
 2.240000e+02     6.491524e-27
 2.260000e+02     7.997607e-27
 2.270000e+02     8.908351e-27
 2.275000e+02     9.408773e-27
 2.278400e+02     9.767513e-27
 2.380000e+02     1.266229e-23
 2.500000e+02     2.719605e-23
 2.700000e+02     3.789013e-23
 2.900000e+02     4.358119e-23
 3.035000e+02     4.654312e-23
 3.037800e+02     5.386521e-23
 3.045000e+02     5.339098e-23
 3.060000e+02     5.264232e-23
 3.080000e+02     5.183625e-23
 3.100000e+02     5.131898e-23
 3.120000e+02     5.093596e-23
 3.150000e+02     5.065951e-23
 3.200000e+02     5.073839e-23
 3.250000e+02     5.119591e-23
 3.300000e+02     5.190229e-23
 3.400000e+02     5.356486e-23
 3.600000e+02     5.721453e-23
 3.800000e+02     6.090345e-23
 4.050000e+02     6.549429e-23
 4.250000e+02     6.913893e-23
 4.500000e+02     7.366477e-23
 4.650000e+02     7.637634e-23
 4.750000e+02     7.817091e-23
 4.820000e+02     7.942439e-23
 4.870000e+02     8.032718e-23
 4.910000e+02     8.103299e-23
 4.950000e+02     8.176853e-23
 4.980000e+02     8.227003e-23
 5.000000e+02     8.263569e-23
 5.020000e+02     8.300619e-23
 5.039800e+02     8.334508e-23
 5.100000e+02     9.046113e-23
 5.250000e+02     1.009945e-22
 5.600000e+02     1.126471e-22
 6.000000e+02     1.220658e-22
 6.500000e+02     1.335884e-22
 7.000000e+02     1.469939e-22
 7.500000e+02     1.639009e-22
 8.000000e+02     1.862738e-22
 8.300000e+02     2.031290e-22
 8.600000e+02     2.235309e-22
 8.800000e+02     2.391535e-22
 8.900000e+02     2.477219e-22
 8.960000e+02     2.530980e-22
 9.000000e+02     2.567768e-22
 9.030000e+02     2.596364e-22
 9.060000e+02     2.624903e-22
 9.090000e+02     2.653995e-22
 9.117800e+02     2.681405e-22
 9.300000e+02     7.709522e-22
 9.500000e+02     1.732313e-21
 9.750000e+02     3.226535e-21
 9.900000e+02     3.974479e-21
 1.005000e+03     4.863863e-21
 1.025000e+03     6.317398e-21
 1.045000e+03     7.497988e-21
 1.065000e+03     9.239112e-21
 1.085000e+03     1.093525e-20
 1.105000e+03     1.256542e-20
 1.125000e+03     1.425703e-20
 1.145000e+03     1.573240e-20
 1.165000e+03     1.734947e-20
 1.185000e+03     1.873340e-20
 1.205000e+03     2.012202e-20
 1.215600e+03     2.070600e-20
 1.215670e+03     2.272973e-20
 1.216000e+03     2.274409e-20
 1.218000e+03     2.283108e-20
 1.221000e+03     2.296102e-20
 1.225000e+03     2.313325e-20
 1.230000e+03     2.330944e-20
 1.240000e+03     2.377769e-20
 1.250000e+03     2.425960e-20
 1.265000e+03     2.529564e-20
 1.285000e+03     2.680746e-20
 1.305000e+03     2.834635e-20
 1.325000e+03     2.954716e-20
 1.345000e+03     3.095674e-20
 1.365000e+03     3.237607e-20
 1.385000e+03     3.371636e-20
 1.405000e+03     3.477544e-20
 1.425000e+03     3.583187e-20
 1.442000e+03     3.677737e-20
 1.455000e+03     3.738784e-20
 1.475000e+03     3.841997e-20
 1.517000e+03     4.021023e-20
 1.595000e+03     4.281387e-20
 1.672000e+03     4.490145e-20
 1.745000e+03     4.683265e-20
 1.825000e+03     4.841505e-20
 1.905000e+03     4.962924e-20
 1.984000e+03     5.044099e-20
 2.065000e+03     5.105869e-20
 2.135000e+03     5.122635e-20
 2.215000e+03     5.143934e-20
 2.295000e+03     5.154639e-20
 2.375000e+03     5.157410e-20
 2.455000e+03     5.163624e-20
 2.525000e+03     5.161861e-20
 2.605000e+03     5.167653e-20
 2.685000e+03     5.198560e-20
 2.765000e+03     5.200056e-20
 2.845000e+03     5.193295e-20
 2.950000e+03     5.202502e-20
 3.110000e+03     5.212106e-20
 3.270000e+03     5.190292e-20
 3.430000e+03     5.183130e-20
 3.590000e+03     5.171832e-20
 3.730000e+03     5.209521e-20
 3.890000e+03     5.473352e-20
 4.050000e+03     5.819769e-20
 4.210000e+03     6.250834e-20
 4.370000e+03     6.595427e-20
 4.530000e+03     6.905945e-20
 4.690000e+03     7.182669e-20
 4.850000e+03     7.355485e-20
 5.010000e+03     7.530144e-20
 5.170000e+03     7.677234e-20
 5.330000e+03     7.819082e-20
 5.490000e+03     7.947398e-20
 5.650000e+03     8.068586e-20
 5.810000e+03     8.187128e-20
 5.970000e+03     8.270528e-20
 6.130000e+03     8.352231e-20
 6.290000e+03     8.422009e-20
 6.450000e+03     8.479725e-20
 6.610000e+03     8.530660e-20
 6.770000e+03     8.586673e-20
 6.930000e+03     8.632570e-20
 7.090000e+03     8.669286e-20
 7.250000e+03     8.702382e-20
 7.410000e+03     8.734812e-20
 7.570000e+03     8.773065e-20
 7.730000e+03     8.815983e-20
 7.890000e+03     8.855374e-20
 8.050000e+03     8.889379e-20
 8.210000e+03     8.924326e-20
 8.370000e+03     8.958509e-20
 8.530000e+03     8.990129e-20
 8.690000e+03     9.024018e-20
 8.850000e+03     9.073662e-20
 9.010000e+03     9.119218e-20
 9.170000e+03     9.167467e-20
 9.330000e+03     9.220523e-20
 9.490000e+03     9.276855e-20
 9.650000e+03     9.321217e-20
 9.810000e+03     9.368615e-20
 9.970000e+03     9.414781e-20
 1.050000e+04     9.516730e-20
 1.150000e+04     9.584184e-20
 1.250000e+04     9.596510e-20
 1.350000e+04     9.591356e-20
 1.450000e+04     9.602270e-20
 1.550000e+04     9.687087e-20
 1.650000e+04     9.732694e-20
 1.750000e+04     9.670437e-20
 1.850000e+04     9.493380e-20
 1.950000e+04     9.229006e-20
 2.050000e+04     8.956963e-20
 2.150000e+04     8.686315e-20
 2.250000e+04     8.411318e-20
 2.350000e+04     8.077424e-20
 2.450000e+04     7.745443e-20
 2.550000e+04     7.522372e-20
 2.650000e+04     7.359704e-20
 2.750000e+04     7.274118e-20
 2.850000e+04     7.221333e-20
 2.950000e+04     7.192714e-20
 3.050000e+04     7.187432e-20
 3.150000e+04     7.208351e-20
 3.250000e+04     7.259348e-20
 3.350000e+04     7.340862e-20
 3.450000e+04     7.472022e-20
 3.550000e+04     7.638597e-20
 3.650000e+04     7.815675e-20
 3.750000e+04     7.991840e-20
 3.850000e+04     8.161719e-20
 3.950000e+04     8.326589e-20
 4.050000e+04     8.491333e-20
 4.150000e+04     8.659832e-20
 4.250000e+04     8.832338e-20
 4.350000e+04     9.005190e-20
 4.450000e+04     9.171722e-20
 4.550000e+04     9.328668e-20
 4.650000e+04     9.486481e-20
 4.750000e+04     9.656873e-20
 4.850000e+04     9.833770e-20
 4.950000e+04     1.001488e-19
 5.050000e+04     1.021423e-19
 5.150000e+04     1.044227e-19
 5.250000e+04     1.078111e-19
 5.350000e+04     1.120935e-19
 5.450000e+04     1.159579e-19
 5.550000e+04     1.197006e-19
 5.650000e+04     1.232141e-19
 5.750000e+04     1.265617e-19
 5.850000e+04     1.289491e-19
 5.950000e+04     1.314982e-19
 6.050000e+04     1.360719e-19
 6.150000e+04     1.440680e-19
 6.250000e+04     1.614361e-19
 6.350000e+04     1.751695e-19
 6.450000e+04     1.826472e-19
 6.550000e+04     1.874866e-19
 6.650010e+04     1.906062e-19
 6.750010e+04     1.929557e-19
 6.850010e+04     1.963542e-19
 6.950010e+04     2.030459e-19
 7.020000e+04     2.101217e-19
 7.100000e+04     2.173499e-19
 7.180000e+04     2.245351e-19
 7.260000e+04     2.322648e-19
 7.340000e+04     2.414234e-19
 7.420000e+04     2.529972e-19
 7.500000e+04     2.682559e-19
 7.580000e+04     2.865599e-19
 7.660000e+04     3.067142e-19
 7.740000e+04     3.255668e-19
 7.820000e+04     3.429313e-19
 7.900000e+04     3.580895e-19
 7.980000e+04     3.688195e-19
 8.060000e+04     3.756569e-19
 8.140000e+04     3.791344e-19
 8.220000e+04     3.803940e-19
 8.300000e+04     3.807358e-19
 8.380000e+04     3.808468e-19
 8.460000e+04     3.813069e-19
 8.540000e+04     3.828178e-19
 8.620000e+04     3.853401e-19
 8.700000e+04     3.873300e-19
 8.780000e+04     3.875187e-19
 8.860000e+04     3.859010e-19
 8.940000e+04     3.829876e-19
 9.020000e+04     3.790894e-19
 9.100000e+04     3.740816e-19
 9.180000e+04     3.681167e-19
 9.260000e+04     3.614135e-19
 9.340000e+04     3.542787e-19
 9.420000e+04     3.471804e-19
 9.500000e+04     3.404946e-19
 9.580000e+04     3.344350e-19
 9.660000e+04     3.292967e-19
 9.740000e+04     3.247291e-19
 9.820000e+04     3.199338e-19
 9.900000e+04     3.150302e-19
 9.980000e+04     3.099043e-19
 1.006000e+05     3.047465e-19
 1.020000e+05     2.959444e-19
 1.040000e+05     2.848871e-19
 1.060000e+05     2.781057e-19
 1.080000e+05     2.751654e-19
 1.100000e+05     2.756449e-19
 1.120000e+05     2.883573e-19
 1.140000e+05     3.138052e-19
 1.160000e+05     3.252485e-19
 1.180000e+05     3.299567e-19
 1.200000e+05     3.343149e-19
 1.220000e+05     3.397803e-19
 1.240000e+05     3.504948e-19
 1.260000e+05     3.679923e-19
 1.280000e+05     3.944532e-19
 1.300000e+05     4.135019e-19
 1.320000e+05     4.139318e-19
 1.340000e+05     4.131172e-19
 1.360000e+05     4.096840e-19
 1.380000e+05     4.059087e-19
 1.400000e+05     4.034987e-19
 1.420000e+05     4.040640e-19
 1.440000e+05     4.041708e-19
 1.460000e+05     4.022495e-19
 1.480000e+05     3.987949e-19
 1.500000e+05     3.952331e-19
 1.520000e+05     3.917109e-19
 1.540000e+05     3.886522e-19
 1.560000e+05     3.882893e-19
 1.580000e+05     3.880845e-19
 1.600000e+05     3.874437e-19
 1.620000e+05     3.880280e-19
 1.640000e+05     3.915865e-19
 1.660000e+05     3.988270e-19
 1.680000e+05     4.044799e-19
 1.700000e+05     4.123849e-19
 1.720000e+05     4.229691e-19
 1.740000e+05     4.300813e-19
 1.760000e+05     4.363687e-19
 1.780000e+05     4.402310e-19
 1.800000e+05     4.440633e-19
 1.820000e+05     4.470991e-19
 1.840000e+05     4.503063e-19
 1.860000e+05     4.546785e-19
 1.880000e+05     4.653299e-19
 1.900000e+05     4.725669e-19
 1.920000e+05     4.794572e-19
 1.940000e+05     4.869614e-19
 1.960000e+05     4.947132e-19
 1.980000e+05     5.025062e-19
 2.000000e+05     5.098214e-19
 2.020000e+05     5.166319e-19
 2.040000e+05     5.235148e-19
 2.060000e+05     5.301245e-19
 2.080000e+05     5.364051e-19
 2.100000e+05     5.445316e-19
 2.120000e+05     5.530595e-19
 2.140000e+05     5.608644e-19
 2.160000e+05     5.706493e-19
 2.180000e+05     5.809061e-19
 2.200000e+05     5.896063e-19
 2.220000e+05     5.989079e-19
 2.240000e+05     6.102176e-19
 2.260000e+05     6.207919e-19
 2.280000e+05     6.305034e-19
 2.300000e+05     6.418855e-19
 2.320000e+05     6.546913e-19
 2.340000e+05     6.673600e-19
 2.360000e+05     6.794319e-19
 2.380000e+05     6.924523e-19
 2.400000e+05     7.068148e-19
 2.420000e+05     7.207763e-19
 2.440000e+05     7.339667e-19
 2.460000e+05     7.480590e-19
 2.480000e+05     7.634790e-19
 2.500000e+05     7.791511e-19
 2.520000e+05     7.940093e-19
 2.540000e+05     8.088922e-19
 2.560000e+05     8.250330e-19
 2.580000e+05     8.427062e-19
 2.600000e+05     8.610116e-19
 2.620000e+05     8.780663e-19
 2.640000e+05     8.946657e-19
 2.660000e+05     9.123675e-19
 2.680000e+05     9.313276e-19
 2.700000e+05     9.506301e-19
 2.720000e+05     9.693277e-19
 2.740000e+05     9.873655e-19
 2.760000e+05     1.006333e-18
 2.780000e+05     1.027041e-18
 2.800000e+05     1.048747e-18
 2.820000e+05     1.070492e-18
 2.840000e+05     1.091099e-18
 2.860000e+05     1.110731e-18
 2.880000e+05     1.130615e-18
 2.900000e+05     1.152403e-18
 2.920000e+05     1.174251e-18
 2.940000e+05     1.196697e-18
 2.960000e+05     1.219351e-18
 2.980000e+05     1.241920e-18
 3.000000e+05     1.263525e-18
 3.020000e+05     1.286510e-18
 3.040000e+05     1.310151e-18
 3.060000e+05     1.333615e-18
 3.080000e+05     1.357829e-18
 3.100000e+05     1.381410e-18
 3.120000e+05     1.404105e-18
 3.140000e+05     1.427830e-18
 3.160000e+05     1.453517e-18
 3.180000e+05     1.479209e-18
 3.200000e+05     1.505909e-18
 3.220000e+05     1.533844e-18
 3.240000e+05     1.561731e-18
 3.260000e+05     1.589725e-18
 3.280000e+05     1.618360e-18
 3.300000e+05     1.647130e-18
 3.320000e+05     1.677179e-18
 3.340000e+05     1.714617e-18
 3.360000e+05     1.755939e-18
 3.380000e+05     1.794568e-18
 3.400000e+05     1.823560e-18
 3.420000e+05     1.852391e-18
 3.440000e+05     1.885785e-18
 3.460000e+05     1.918518e-18
 3.480000e+05     1.958210e-18
 3.500000e+05     2.002982e-18
 3.520000e+05     2.037174e-18
 3.540000e+05     2.065873e-18
 3.560000e+05     2.093653e-18
 3.580000e+05     2.118994e-18
 3.600000e+05     2.144773e-18
 3.620000e+05     2.172461e-18
 3.640000e+05     2.198267e-18
 3.660000e+05     2.220373e-18
 3.680000e+05     2.245722e-18
 3.700000e+05     2.273574e-18
 3.720000e+05     2.299362e-18
 3.740000e+05     2.326967e-18
 3.760000e+05     2.355720e-18
 3.780000e+05     2.382775e-18
 3.800000e+05     2.411584e-18
 3.820000e+05     2.441790e-18
 3.840000e+05     2.471454e-18
 3.860000e+05     2.502726e-18
 3.880000e+05     2.535016e-18
 3.900000e+05     2.566954e-18
 3.920000e+05     2.600023e-18
 4.320000e+05     3.271645e-18
 4.760000e+05     4.033778e-18
 5.250000e+05     4.919830e-18
 5.790000e+05     5.896144e-18
 6.390000e+05     6.940609e-18
 7.040000e+05     7.951327e-18
 7.760000e+05     8.946206e-18
 8.560000e+05     9.931632e-18
 9.430000e+05     1.089599e-17
 1.040000e+06     1.186456e-17
 1.147000e+06     1.280776e-17
 1.264000e+06     1.367180e-17
 1.394000e+06     1.439979e-17
 1.537000e+06     1.489620e-17
 1.694000e+06     1.508006e-17
 1.868000e+06     1.489959e-17
 2.059000e+06     1.434382e-17
 2.270000e+06     1.344234e-17
 2.503000e+06     1.226332e-17
 2.760000e+06     1.089869e-17
 3.043000e+06     9.447891e-18
 3.354000e+06     8.002114e-18
 3.698000e+06     6.624126e-18
 4.077000e+06     5.371222e-18
 4.495000e+06     4.271763e-18
 4.956000e+06     3.337257e-18
 5.464000e+06     2.565375e-18
 6.024000e+06     1.942981e-18
 6.641000e+06     1.452125e-18
 7.322000e+06     1.071855e-18
 8.073000e+06     7.826471e-19
 8.900000e+06     5.663487e-19
 9.813000e+06     4.067184e-19
 1.082000e+07     2.910007e-19
 1.193000e+07     2.080752e-19
 1.315000e+07     1.492325e-19
 1.450000e+07     1.074486e-19
 1.598000e+07     7.816670e-20
 1.762000e+07     5.751736e-20
 1.943000e+07     4.309504e-20
 2.142000e+07     3.310224e-20
 2.362000e+07     2.619088e-20
 2.604000e+07     2.148168e-20
 2.871000e+07     1.831098e-20
 3.165000e+07     1.623477e-20
 3.489000e+07     1.493712e-20
 3.847000e+07     1.419311e-20
 4.241000e+07     1.385514e-20
 4.676000e+07     1.381376e-20
 5.155000e+07     1.399997e-20
 5.683000e+07     1.435926e-20
 6.266000e+07     1.485297e-20
 6.908000e+07     1.545917e-20
 7.616000e+07     1.615897e-20
 8.397000e+07     1.694828e-20
 9.258000e+07     1.781324e-20
 1.020700e+08     1.875103e-20
 1.125300e+08     1.975532e-20
 1.240600e+08     2.083384e-20
 1.367800e+08     2.198477e-20
 1.508000e+08     2.320220e-20
 1.662500e+08     2.449917e-20
 1.833000e+08     2.588046e-20
 2.020800e+08     2.733968e-20
 2.228000e+08     2.889162e-20
 2.456300e+08     3.053066e-20
 2.708100e+08     3.227264e-20
 2.985700e+08     3.411803e-20
 3.291700e+08     3.607301e-20
 3.629100e+08     3.815068e-20
 4.001100e+08     4.034951e-20
 4.411200e+08     4.267993e-20
 4.863400e+08     4.514931e-20
 5.361900e+08     4.777035e-20
 5.911500e+08     5.055223e-20
 6.517400e+08     5.350403e-20
 7.185400e+08     5.663930e-20
 7.921900e+08     5.996483e-20
 8.733900e+08     6.349696e-20
 9.629200e+08     6.724706e-20
 1.000000e+09     6.875891e-20
